use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC4,std,DB1,512,16,decrypt,8.303,6309032,4194304,1,true,tight
UC4,label_compact,DB1,512,16,setup,202.408,66893120,0,0,false,tight
UC4,label_compact,DB1,512,16,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB1,512,16,encrypt,14.305,12598416,0,0,false,tight
UC4,label_compact,DB1,512,16,eval,255.301,65273296,0,0,false,tight
UC4,label_compact,DB1,512,16,decrypt,18.793,-1570384,7340032,1,false,tight
UC4,std,DB1,512,17,setup,237.278,70039920,0,0,false,tight
UC4,std,DB1,512,17,precomp,0.000,0,0,0,false,tight
UC4,std,DB1,512,17,encrypt,13.185,7139048,0,0,false,tight
UC4,std,DB1,512,17,eval,269.222,52191400,0,0,false,tight
UC4,std,DB1,512,17,decrypt,9.039,-2226272,4194304,1,true,tight
UC4,label_compact,DB1,512,17,setup,203.110,51134576,0,0,false,tight
UC4,label_compact,DB1,512,17,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB1,512,17,encrypt,15.293,12598288,0,0,false,tight
UC4,label_compact,DB1,512,17,eval,254.267,24149704,0,0,false,tight
UC4,label_compact,DB1,512,17,decrypt,19.525,16675176,7340032,1,false,tight
UC4,std,DB1,512,18,setup,240.663,75557192,0,0,false,tight
UC4,std,DB1,512,18,precomp,0.000,0,0,0,false,tight
UC4,std,DB1,512,18,encrypt,14.265,7139048,0,0,false,tight
UC4,std,DB1,512,18,eval,268.323,52191400,0,0,false,tight
UC4,std,DB1,512,18,decrypt,8.219,6305896,4194304,1,true,tight
UC4,label_compact,DB1,512,18,setup,207.653,51134576,0,0,false,tight
UC4,label_compact,DB1,512,18,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB1,512,18,encrypt,14.099,12598272,0,0,false,tight
UC4,label_compact,DB1,512,18,eval,258.735,44513384,0,0,false,tight
UC4,label_compact,DB1,512,18,decrypt,18.698,-1570384,7340032,1,false,tight
UC4,std,DB1,512,19,setup,231.347,68465664,0,0,false,tight
UC4,std,DB1,512,19,precomp,0.000,0,0,0,false,tight
UC4,std,DB1,512,19,encrypt,12.825,7139048,0,0,false,tight
UC4,std,DB1,512,19,eval,268.241,54298520,0,0,false,tight
UC4,std,DB1,512,19,decrypt,7.824,4860712,4194304,1,true,tight
UC4,label_compact,DB1,512,19,setup,208.574,51134576,0,0,false,tight
UC4,label_compact,DB1,512,19,precomp,0.001,0,0,0,false,tight
UC4,label_compact,DB1,512,19,encrypt,14.375,12598064,0,0,false,tight
UC4,label_compact,DB1,512,19,eval,259.511,24150232,0,0,false,tight
UC4,label_compact,DB1,512,19,decrypt,19.454,16675288,7340032,1,false,tight
UC4,std,DB1,512,20,setup,230.278,57960160,0,0,false,tight
UC4,std,DB1,512,20,precomp,0.000,0,0,0,false,tight
UC4,std,DB1,512,20,encrypt,13.029,7139048,0,0,false,tight
UC4,std,DB1,512,20,eval,268.196,54298520,0,0,false,tight
UC4,std,DB1,512,20,decrypt,9.682,4860712,4194304,1,true,tight
UC4,label_compact,DB1,512,20,setup,207.865,51134576,0,0,false,tight
UC4,label_compact,DB1,512,20,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB1,512,20,encrypt,16.734,12598272,0,0,false,tight
UC4,label_compact,DB1,512,20,eval,257.578,24150232,0,0,false,tight
UC4,label_compact,DB1,512,20,decrypt,17.543,16675736,7340032,1,false,tight
UC4,std,DB2,100000,1,setup,232.704,65319008,0,0,false,tight
UC4,std,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,1,encrypt,88.866,26251688,0,0,false,tight
UC4,std,DB2,100000,1,eval,1825.739,38766680,0,0,false,tight
UC4,std,DB2,100000,1,decrypt,8.091,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,1,setup,192.876,56915808,0,0,false,tight
UC4,label_compact,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,1,encrypt,107.058,50931240,0,0,false,tight
UC4,label_compact,DB2,100000,1,eval,1665.011,44886952,0,0,false,tight
UC4,label_compact,DB2,100000,1,decrypt,101.090,-19135672,45088768,1,false,tight
UC4,std,DB2,100000,2,setup,234.647,75292560,0,0,false,tight
UC4,std,DB2,100000,2,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,2,encrypt,88.929,26251688,0,0,false,tight
UC4,std,DB2,100000,2,eval,1828.616,38766680,0,0,false,tight
UC4,std,DB2,100000,2,decrypt,7.574,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,2,setup,197.430,56784656,0,0,false,tight
UC4,label_compact,DB2,100000,2,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,2,encrypt,108.006,50931752,0,0,false,tight
UC4,label_compact,DB2,100000,2,eval,1677.721,125268216,0,0,false,tight
UC4,label_compact,DB2,100000,2,decrypt,103.954,-19135784,45088768,1,false,tight
UC4,std,DB2,100000,3,setup,233.121,54281104,0,0,false,tight
UC4,std,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,3,encrypt,90.650,26251688,0,0,false,tight
UC4,std,DB2,100000,3,eval,1831.853,38766872,0,0,false,tight
UC4,std,DB2,100000,3,decrypt,8.245,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,3,setup,201.688,72410056,0,0,false,tight
UC4,label_compact,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,3,encrypt,108.385,50931368,0,0,false,tight
UC4,label_compact,DB2,100000,3,eval,1658.252,104521184,0,0,false,tight
UC4,label_compact,DB2,100000,3,decrypt,103.247,29940968,45088768,1,false,tight
UC4,std,DB2,100000,4,setup,230.019,75292720,0,0,false,tight
UC4,std,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,4,encrypt,88.627,26251688,0,0,false,tight
UC4,std,DB2,100000,4,eval,1827.701,38766648,0,0,false,tight
UC4,std,DB2,100000,4,decrypt,8.296,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,4,setup,203.079,72278872,0,0,false,tight
UC4,label_compact,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,4,encrypt,108.531,50931512,0,0,false,tight
UC4,label_compact,DB2,100000,4,eval,1673.972,63396664,0,0,false,tight
UC4,label_compact,DB2,100000,4,decrypt,102.300,32565136,45088768,1,false,tight
UC4,std,DB2,100000,5,setup,229.844,54545384,0,0,false,tight
UC4,std,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,5,encrypt,91.086,26251688,0,0,false,tight
UC4,std,DB2,100000,5,eval,1827.289,38766680,0,0,false,tight
UC4,std,DB2,100000,5,decrypt,8.482,4860600,4194304,1,true,tight
UC4,label_compact,DB2,100000,5,setup,202.292,72410056,0,0,false,tight
UC4,label_compact,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,5,encrypt,108.693,50931768,0,0,false,tight
UC4,label_compact,DB2,100000,5,eval,1663.457,104520096,0,0,false,tight
UC4,label_compact,DB2,100000,5,decrypt,103.250,-19135784,45088768,1,false,tight
UC4,std,DB2,100000,6,setup,230.515,54545992,0,0,false,tight
UC4,std,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,6,encrypt,90.620,26251688,0,0,false,tight
UC4,std,DB2,100000,6,eval,1828.316,38766872,0,0,false,tight
UC4,std,DB2,100000,6,decrypt,7.501,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,6,setup,200.382,51134416,0,0,false,tight
UC4,label_compact,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,6,encrypt,109.190,50931160,0,0,false,tight
UC4,label_compact,DB2,100000,6,eval,1697.044,63388840,0,0,false,tight
UC4,label_compact,DB2,100000,6,decrypt,102.739,-19135784,45088768,1,false,tight
UC4,std,DB2,100000,7,setup,235.958,54545176,0,0,false,tight
UC4,std,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,7,encrypt,91.603,26251688,0,0,false,tight
UC4,std,DB2,100000,7,eval,1827.013,38766648,0,0,false,tight
UC4,std,DB2,100000,7,decrypt,8.048,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,7,setup,194.070,56915728,0,0,false,tight
UC4,label_compact,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,7,encrypt,112.265,50931672,0,0,false,tight
UC4,label_compact,DB2,100000,7,eval,1679.847,125279992,0,0,false,tight
UC4,label_compact,DB2,100000,7,decrypt,101.210,20879328,45088768,1,false,tight
UC4,std,DB2,100000,8,setup,234.078,70303976,0,0,false,tight
UC4,std,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,8,encrypt,90.144,26251688,0,0,false,tight
UC4,std,DB2,100000,8,eval,1826.922,38766648,0,0,false,tight
UC4,std,DB2,100000,8,decrypt,7.469,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,8,setup,198.963,72146256,0,0,false,tight
UC4,label_compact,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,8,encrypt,108.915,50931944,0,0,false,tight
UC4,label_compact,DB2,100000,8,eval,1674.042,84144592,0,0,false,tight
UC4,label_compact,DB2,100000,8,decrypt,101.232,-19135320,45088768,1,false,tight
UC4,std,DB2,100000,9,setup,230.394,54545992,0,0,false,tight
UC4,std,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,9,encrypt,93.698,26251688,0,0,false,tight
UC4,std,DB2,100000,9,eval,1823.620,38766872,0,0,false,tight
UC4,std,DB2,100000,9,decrypt,8.150,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,9,setup,205.125,72410760,0,0,false,tight
UC4,label_compact,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,9,encrypt,111.816,50931256,0,0,false,tight
UC4,label_compact,DB2,100000,9,eval,1662.703,84155584,0,0,false,tight
UC4,label_compact,DB2,100000,9,decrypt,107.616,19303888,45088768,1,false,tight
UC4,std,DB2,100000,10,setup,234.888,54281104,0,0,false,tight
UC4,std,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,10,encrypt,88.589,26251688,0,0,false,tight
UC4,std,DB2,100000,10,eval,1847.620,38766856,0,0,false,tight
UC4,std,DB2,100000,10,decrypt,8.626,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,10,setup,197.011,56919632,0,0,false,tight
UC4,label_compact,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,10,encrypt,109.773,50931480,0,0,false,tight
UC4,label_compact,DB2,100000,10,eval,1663.924,63396888,0,0,false,tight
UC4,label_compact,DB2,100000,10,decrypt,105.121,-17560224,45088768,1,false,tight
UC4,std,DB2,100000,11,setup,232.820,75292720,0,0,false,tight
UC4,std,DB2,100000,11,precomp,0.001,0,0,0,false,tight
UC4,std,DB2,100000,11,encrypt,89.446,26251688,0,0,false,tight
UC4,std,DB2,100000,11,eval,1827.656,38766648,0,0,false,tight
UC4,std,DB2,100000,11,decrypt,7.735,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,11,setup,203.527,72409944,0,0,false,tight
UC4,label_compact,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,11,encrypt,108.074,50930904,0,0,false,tight
UC4,label_compact,DB2,100000,11,eval,1659.645,63396136,0,0,false,tight
UC4,label_compact,DB2,100000,11,decrypt,103.091,-14148736,45088768,1,false,tight
UC4,std,DB2,100000,12,setup,233.976,75292720,0,0,false,tight
UC4,std,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,12,encrypt,90.836,26251688,0,0,false,tight
UC4,std,DB2,100000,12,eval,1842.508,38766648,0,0,false,tight
UC4,std,DB2,100000,12,decrypt,8.357,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,12,setup,197.737,51531680,0,0,false,tight
UC4,label_compact,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,12,encrypt,107.194,50931720,0,0,false,tight
UC4,label_compact,DB2,100000,12,eval,1669.236,43032568,0,0,false,tight
UC4,label_compact,DB2,100000,12,decrypt,102.105,16675624,45088768,1,false,tight
UC4,std,DB2,100000,13,setup,229.672,75292832,0,0,false,tight
UC4,std,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,13,encrypt,88.446,26251688,0,0,false,tight
UC4,std,DB2,100000,13,eval,1824.973,38766872,0,0,false,tight
UC4,std,DB2,100000,13,decrypt,8.091,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,13,setup,202.920,56784544,0,0,false,tight
UC4,label_compact,DB2,100000,13,precomp,0.001,0,0,0,false,tight
UC4,label_compact,DB2,100000,13,encrypt,107.003,50931720,0,0,false,tight
UC4,label_compact,DB2,100000,13,eval,1655.510,84156480,0,0,false,tight
UC4,label_compact,DB2,100000,13,decrypt,105.224,-19135784,45088768,1,false,tight
UC4,std,DB2,100000,14,setup,231.180,54281104,0,0,false,tight
UC4,std,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,14,encrypt,88.779,26251688,0,0,false,tight
UC4,std,DB2,100000,14,eval,1850.936,38766856,0,0,false,tight
UC4,std,DB2,100000,14,decrypt,9.014,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,14,setup,197.451,66893280,0,0,false,tight
UC4,label_compact,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,14,encrypt,107.878,50931208,0,0,false,tight
UC4,label_compact,DB2,100000,14,eval,1657.457,84148112,0,0,false,tight
UC4,label_compact,DB2,100000,14,decrypt,103.576,-19135320,45088768,1,false,tight
UC4,std,DB2,100000,15,setup,232.359,54545176,0,0,false,tight
UC4,std,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,15,encrypt,94.368,26251688,0,0,false,tight
UC4,std,DB2,100000,15,eval,1828.924,38766632,0,0,false,tight
UC4,std,DB2,100000,15,decrypt,8.146,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,15,setup,203.070,72146144,0,0,false,tight
UC4,label_compact,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,15,encrypt,108.286,50931256,0,0,false,tight
UC4,label_compact,DB2,100000,15,eval,1663.272,63396824,0,0,false,tight
UC4,label_compact,DB2,100000,15,decrypt,104.694,-20452896,45088768,1,false,tight
UC4,std,DB2,100000,16,setup,228.534,75425560,0,0,false,tight
UC4,std,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,16,encrypt,88.428,26251688,0,0,false,tight
UC4,std,DB2,100000,16,eval,1825.903,38766680,0,0,false,tight
UC4,std,DB2,100000,16,decrypt,8.024,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,16,setup,205.172,72410056,0,0,false,tight
UC4,label_compact,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,16,encrypt,108.485,50931528,0,0,false,tight
UC4,label_compact,DB2,100000,16,eval,1674.986,63387784,0,0,false,tight
UC4,label_compact,DB2,100000,16,decrypt,105.278,-17560224,45088768,1,false,tight
UC4,std,DB2,100000,17,setup,230.419,59534240,0,0,false,tight
UC4,std,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,17,encrypt,89.117,26251688,0,0,false,tight
UC4,std,DB2,100000,17,eval,1827.578,38766632,0,0,false,tight
UC4,std,DB2,100000,17,decrypt,8.586,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,17,setup,199.806,51666656,0,0,false,tight
UC4,label_compact,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,17,encrypt,109.304,50931512,0,0,false,tight
UC4,label_compact,DB2,100000,17,eval,1670.202,125257432,0,0,false,tight
UC4,label_compact,DB2,100000,17,decrypt,100.577,-19135672,45088768,1,false,tight
UC4,std,DB2,100000,18,setup,235.230,54281216,0,0,false,tight
UC4,std,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,18,encrypt,89.835,26251688,0,0,false,tight
UC4,std,DB2,100000,18,eval,1849.849,38766680,0,0,false,tight
UC4,std,DB2,100000,18,decrypt,7.933,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,18,setup,197.347,51531680,0,0,false,tight
UC4,label_compact,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,18,encrypt,110.618,50931464,0,0,false,tight
UC4,label_compact,DB2,100000,18,eval,1666.501,145629160,0,0,false,tight
UC4,label_compact,DB2,100000,18,decrypt,100.948,16674504,45088768,1,false,tight
UC4,std,DB2,100000,19,setup,231.705,60063120,0,0,false,tight
UC4,std,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,19,encrypt,90.083,26251688,0,0,false,tight
UC4,std,DB2,100000,19,eval,1825.785,39820216,0,0,false,tight
UC4,std,DB2,100000,19,decrypt,8.277,4860488,4194304,1,true,tight
UC4,label_compact,DB2,100000,19,setup,193.570,72145984,0,0,false,tight
UC4,label_compact,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,19,encrypt,110.656,50931864,0,0,false,tight
UC4,label_compact,DB2,100000,19,eval,1653.773,63402464,0,0,false,tight
UC4,label_compact,DB2,100000,19,decrypt,104.556,16679512,45088768,1,false,tight
UC4,std,DB2,100000,20,setup,229.990,70039808,0,0,false,tight
UC4,std,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,20,encrypt,90.626,26251688,0,0,false,tight
UC4,std,DB2,100000,20,eval,1832.035,39820440,0,0,false,tight
UC4,std,DB2,100000,20,decrypt,8.330,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,20,setup,207.097,51134912,0,0,false,tight
UC4,label_compact,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,20,encrypt,107.979,50931800,0,0,false,tight
UC4,label_compact,DB2,100000,20,eval,1685.033,104519968,0,0,false,tight
UC4,label_compact,DB2,100000,20,decrypt,101.308,21141944,45088768,1,false,tight
UC4,std,DB3,1000000,1,setup,227.046,80545152,0,0,false,tight
UC4,std,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,1,encrypt,786.451,137270272,0,0,false,tight
UC4,std,DB3,1000000,1,eval,16012.718,60002488,0,0,false,tight
UC4,std,DB3,1000000,1,decrypt,7.220,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,1,setup,185.670,77640408,0,0,false,tight
UC4,label_compact,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,1,encrypt,923.938,221686632,0,0,false,tight
UC4,label_compact,DB3,1000000,1,eval,13857.649,483226760,0,0,false,tight
UC4,label_compact,DB3,1000000,1,decrypt,839.786,29936264,391118848,1,false,tight
UC4,std,DB3,1000000,2,setup,216.806,75824912,0,0,false,tight
UC4,std,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,2,encrypt,785.556,137270272,0,0,false,tight
UC4,std,DB3,1000000,2,eval,16038.687,60002488,0,0,false,tight
UC4,std,DB3,1000000,2,decrypt,7.326,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,2,setup,187.884,77398528,0,0,false,tight
UC4,label_compact,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,2,encrypt,925.551,221687304,0,0,false,tight
UC4,label_compact,DB3,1000000,2,eval,13869.262,524351360,0,0,false,tight
UC4,label_compact,DB3,1000000,2,decrypt,841.304,207854056,391118848,1,false,tight
UC4,std,DB3,1000000,3,setup,214.243,70039712,0,0,false,tight
UC4,std,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,3,encrypt,783.758,137270272,0,0,false,tight
UC4,std,DB3,1000000,3,eval,16030.950,60002680,0,0,false,tight
UC4,std,DB3,1000000,3,decrypt,7.234,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,3,setup,187.151,77642816,0,0,false,tight
UC4,label_compact,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,3,encrypt,927.518,221686264,0,0,false,tight
UC4,label_compact,DB3,1000000,3,eval,13830.995,359856160,0,0,false,tight
UC4,label_compact,DB3,1000000,3,decrypt,835.720,207854056,391118848,1,false,tight
UC4,std,DB3,1000000,4,setup,216.765,70039968,0,0,false,tight
UC4,std,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,4,encrypt,785.036,137814264,0,0,false,tight
UC4,std,DB3,1000000,4,eval,16007.010,60002488,0,0,false,tight
UC4,std,DB3,1000000,4,decrypt,7.170,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,4,setup,185.838,72649440,0,0,false,tight
UC4,label_compact,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,4,encrypt,937.259,221686456,0,0,false,tight
UC4,label_compact,DB3,1000000,4,eval,13851.326,318731704,0,0,false,tight
UC4,label_compact,DB3,1000000,4,decrypt,833.831,189073416,391118848,1,false,tight
UC4,std,DB3,1000000,5,setup,219.417,70564768,0,0,false,tight
UC4,std,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,5,encrypt,793.507,137270272,0,0,false,tight
UC4,std,DB3,1000000,5,eval,16006.742,60002680,0,0,false,tight
UC4,std,DB3,1000000,5,decrypt,7.173,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,5,setup,188.599,51267672,0,0,false,tight
UC4,label_compact,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,5,encrypt,929.268,221687112,0,0,false,tight
UC4,label_compact,DB3,1000000,5,eval,13840.683,442103456,0,0,false,tight
UC4,label_compact,DB3,1000000,5,decrypt,839.942,202335672,391118848,1,false,tight
UC4,std,DB3,1000000,6,setup,219.323,65315872,0,0,false,tight
UC4,std,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,6,encrypt,782.511,137270272,0,0,false,tight
UC4,std,DB3,1000000,6,eval,16095.748,60002488,0,0,false,tight
UC4,std,DB3,1000000,6,decrypt,7.423,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,6,setup,189.805,72134720,0,0,false,tight
UC4,label_compact,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,6,encrypt,968.041,221686872,0,0,false,tight
UC4,label_compact,DB3,1000000,6,eval,14639.256,524351040,0,0,false,tight
UC4,label_compact,DB3,1000000,6,decrypt,889.188,189073416,391118848,1,false,tight
UC4,std,DB3,1000000,7,setup,232.714,70568976,0,0,false,tight
UC4,std,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,7,encrypt,816.599,137270272,0,0,false,tight
UC4,std,DB3,1000000,7,eval,16154.001,60002552,0,0,false,tight
UC4,std,DB3,1000000,7,decrypt,7.244,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,7,setup,187.797,51267672,0,0,false,tight
UC4,label_compact,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,7,encrypt,928.781,221685944,0,0,false,tight
UC4,label_compact,DB3,1000000,7,eval,13864.481,380603816,0,0,false,tight
UC4,label_compact,DB3,1000000,7,decrypt,839.731,189073416,391118848,1,false,tight
UC4,std,DB3,1000000,8,setup,214.713,65318960,0,0,false,tight
UC4,std,DB3,1000000,8,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,8,encrypt,782.748,137270272,0,0,false,tight
UC4,std,DB3,1000000,8,eval,16035.618,60002440,0,0,false,tight
UC4,std,DB3,1000000,8,decrypt,7.163,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,8,setup,187.952,72654704,0,0,false,tight
UC4,label_compact,DB3,1000000,8,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,8,encrypt,925.720,221687032,0,0,false,tight
UC4,label_compact,DB3,1000000,8,eval,13856.452,524350704,0,0,false,tight
UC4,label_compact,DB3,1000000,8,decrypt,840.363,175811960,391118848,1,false,tight
UC4,std,DB3,1000000,9,setup,216.723,70568720,0,0,false,tight
UC4,std,DB3,1000000,9,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,9,encrypt,795.684,137270272,0,0,false,tight
UC4,std,DB3,1000000,9,eval,16031.602,60002488,0,0,false,tight
UC4,std,DB3,1000000,9,decrypt,7.366,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,9,setup,188.859,77398896,0,0,false,tight
UC4,label_compact,DB3,1000000,9,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,9,encrypt,929.913,221686984,0,0,false,tight
UC4,label_compact,DB3,1000000,9,eval,13861.527,545111720,0,0,false,tight
UC4,label_compact,DB3,1000000,9,decrypt,839.300,202334888,391118848,1,false,tight
UC4,std,DB3,1000000,10,setup,215.836,73718528,0,0,false,tight
UC4,std,DB3,1000000,10,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,10,encrypt,794.822,137814264,0,0,false,tight
UC4,std,DB3,1000000,10,eval,16018.047,60002456,0,0,false,tight
UC4,std,DB3,1000000,10,decrypt,7.203,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,10,setup,187.961,77637312,0,0,false,tight
UC4,label_compact,DB3,1000000,10,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,10,encrypt,927.097,221687640,0,0,false,tight
UC4,label_compact,DB3,1000000,10,eval,13864.643,565468248,0,0,false,tight
UC4,label_compact,DB3,1000000,10,decrypt,838.713,189073528,391118848,1,false,tight
UC4,std,DB3,1000000,11,setup,217.534,70304376,0,0,false,tight
UC4,std,DB3,1000000,11,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,11,encrypt,786.850,137270272,0,0,false,tight
UC4,std,DB3,1000000,11,eval,16042.040,60002456,0,0,false,tight
UC4,std,DB3,1000000,11,decrypt,7.199,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,11,setup,186.981,77398896,0,0,false,tight
UC4,label_compact,DB3,1000000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,11,encrypt,930.151,221686456,0,0,false,tight
UC4,label_compact,DB3,1000000,11,eval,13867.206,339483168,0,0,false,tight
UC4,label_compact,DB3,1000000,11,decrypt,835.923,189073416,391118848,1,false,tight
UC4,std,DB3,1000000,12,setup,219.271,70039856,0,0,false,tight
UC4,std,DB3,1000000,12,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,12,encrypt,794.335,137270272,0,0,false,tight
UC4,std,DB3,1000000,12,eval,16053.799,60002488,0,0,false,tight
UC4,std,DB3,1000000,12,decrypt,7.689,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,12,setup,186.994,77398896,0,0,false,tight
UC4,label_compact,DB3,1000000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,12,encrypt,933.144,221687544,0,0,false,tight
UC4,label_compact,DB3,1000000,12,eval,13870.041,400979288,0,0,false,tight
UC4,label_compact,DB3,1000000,12,decrypt,837.999,202334888,391118848,1,false,tight
UC4,std,DB3,1000000,13,setup,216.903,70568848,0,0,false,tight
