use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC2,std,DB1,512,17,precomp,0.001,0,0,0,false,tight
UC2,std,DB1,512,17,encrypt,14.575,7139048,0,0,false,tight
UC2,std,DB1,512,17,eval,74.425,35506952,0,0,false,tight
UC2,std,DB1,512,17,decrypt,4.438,1186304,2097152,1,true,tight
UC2,std_modsw,DB1,512,17,setup,232.693,68465776,0,0,false,tight
UC2,std_modsw,DB1,512,17,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB1,512,17,encrypt,14.455,7139048,0,0,false,tight
UC2,std_modsw,DB1,512,17,eval,74.551,35506952,0,0,false,tight
UC2,std_modsw,DB1,512,17,decrypt,5.954,25996824,1048576,1,true,tight
UC2,label,DB1,512,17,setup,229.446,65319184,0,0,false,tight
UC2,label,DB1,512,17,precomp,0.000,0,0,0,false,tight
UC2,label,DB1,512,17,encrypt,15.935,12598272,0,0,false,tight
UC2,label,DB1,512,17,eval,101.553,41632064,0,0,false,tight
UC2,label,DB1,512,17,decrypt,3.923,2894104,1048576,1,false,tight
UC2,std,DB1,512,18,setup,221.846,68465776,0,0,false,tight
UC2,std,DB1,512,18,precomp,0.000,0,0,0,false,tight
UC2,std,DB1,512,18,encrypt,12.323,7139048,0,0,false,tight
UC2,std,DB1,512,18,eval,75.014,35506952,0,0,false,tight
UC2,std,DB1,512,18,decrypt,4.710,1186304,2097152,1,true,tight
UC2,std_modsw,DB1,512,18,setup,238.383,54281104,0,0,false,tight
UC2,std_modsw,DB1,512,18,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB1,512,18,encrypt,13.860,7139048,0,0,false,tight
UC2,std_modsw,DB1,512,18,eval,73.418,35506952,0,0,false,tight
UC2,std_modsw,DB1,512,18,decrypt,6.556,25982152,1048576,1,true,tight
UC2,label,DB1,512,18,setup,236.108,75292352,0,0,false,tight
UC2,label,DB1,512,18,precomp,0.000,0,0,0,false,tight
UC2,label,DB1,512,18,encrypt,16.127,12598336,0,0,false,tight
UC2,label,DB1,512,18,eval,95.320,41632064,0,0,false,tight
UC2,label,DB1,512,18,decrypt,4.034,4469200,1048576,1,false,tight
UC2,std,DB1,512,19,setup,233.869,70304696,0,0,false,tight
UC2,std,DB1,512,19,precomp,0.000,0,0,0,false,tight
UC2,std,DB1,512,19,encrypt,12.642,7139048,0,0,false,tight
UC2,std,DB1,512,19,eval,73.887,35506952,0,0,false,tight
UC2,std,DB1,512,19,decrypt,5.416,1186528,2097152,1,true,tight
UC2,std_modsw,DB1,512,19,setup,234.666,75557560,0,0,false,tight
UC2,std_modsw,DB1,512,19,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB1,512,19,encrypt,12.745,7139048,0,0,false,tight
UC2,std_modsw,DB1,512,19,eval,73.697,35506952,0,0,false,tight
UC2,std_modsw,DB1,512,19,decrypt,5.958,25988696,1048576,1,true,tight
UC2,label,DB1,512,19,setup,234.909,70304584,0,0,false,tight
UC2,label,DB1,512,19,precomp,0.000,0,0,0,false,tight
UC2,label,DB1,512,19,encrypt,15.673,12598288,0,0,false,tight
UC2,label,DB1,512,19,eval,97.571,82755256,0,0,false,tight
UC2,label,DB1,512,19,decrypt,3.242,2894104,1048576,1,false,tight
UC2,std,DB1,512,20,setup,229.053,68465776,0,0,false,tight
UC2,std,DB1,512,20,precomp,0.001,0,0,0,false,tight
UC2,std,DB1,512,20,encrypt,12.508,7139048,0,0,false,tight
UC2,std,DB1,512,20,eval,73.854,35506952,0,0,false,tight
UC2,std,DB1,512,20,decrypt,6.478,1186304,2097152,1,true,tight
UC2,std_modsw,DB1,512,20,setup,229.393,60066096,0,0,false,tight
UC2,std_modsw,DB1,512,20,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB1,512,20,encrypt,12.532,7139048,0,0,false,tight
UC2,std_modsw,DB1,512,20,eval,74.351,35506952,0,0,false,tight
UC2,std_modsw,DB1,512,20,decrypt,5.587,25996920,1048576,1,true,tight
UC2,label,DB1,512,20,setup,233.763,68465664,0,0,false,tight
UC2,label,DB1,512,20,precomp,0.000,0,0,0,false,tight
UC2,label,DB1,512,20,encrypt,14.997,12598368,0,0,false,tight
UC2,label,DB1,512,20,eval,95.409,41619968,0,0,false,tight
UC2,label,DB1,512,20,decrypt,3.787,4469200,1048576,1,false,tight
UC2,std,DB2,100000,1,setup,231.242,75556952,0,0,false,tight
UC2,std,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,1,encrypt,88.285,26251688,0,0,false,tight
UC2,std,DB2,100000,1,eval,484.602,84065368,0,0,false,tight
UC2,std,DB2,100000,1,decrypt,4.779,-1177328,2097152,1,true,tight
UC2,std_modsw,DB2,100000,1,setup,232.109,75292560,0,0,false,tight
UC2,std_modsw,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,1,encrypt,88.049,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,1,eval,484.053,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,1,decrypt,6.280,25988792,1048576,1,true,tight
UC2,label,DB2,100000,1,setup,228.584,75557352,0,0,false,tight
UC2,label,DB2,100000,1,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,1,encrypt,110.823,46991632,0,0,false,tight
UC2,label,DB2,100000,1,eval,591.376,40449816,0,0,false,tight
UC2,label,DB2,100000,1,decrypt,3.322,2893640,1048576,1,false,tight
UC2,std,DB2,100000,2,setup,223.055,65319072,0,0,false,tight
UC2,std,DB2,100000,2,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,2,encrypt,91.330,26251688,0,0,false,tight
UC2,std,DB2,100000,2,eval,486.733,84065368,0,0,false,tight
UC2,std,DB2,100000,2,decrypt,3.669,5910056,2097152,1,true,tight
UC2,std_modsw,DB2,100000,2,setup,225.961,75292672,0,0,false,tight
UC2,std_modsw,DB2,100000,2,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,2,encrypt,88.120,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,2,eval,486.543,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,2,decrypt,6.433,25996824,1048576,1,true,tight
UC2,label,DB2,100000,2,setup,229.778,54545384,0,0,false,tight
UC2,label,DB2,100000,2,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,2,encrypt,112.480,50914016,0,0,false,tight
UC2,label,DB2,100000,2,eval,591.101,101635416,0,0,false,tight
UC2,label,DB2,100000,2,decrypt,3.664,2893640,1048576,1,false,tight
UC2,std,DB2,100000,3,setup,230.370,54414328,0,0,false,tight
UC2,std,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,3,encrypt,91.886,26251688,0,0,false,tight
UC2,std,DB2,100000,3,eval,487.944,84065368,0,0,false,tight
UC2,std,DB2,100000,3,decrypt,4.409,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,3,setup,222.181,59798600,0,0,false,tight
UC2,std_modsw,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,3,encrypt,91.403,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,3,eval,485.666,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,3,decrypt,5.980,25988696,1048576,1,true,tight
UC2,label,DB2,100000,3,setup,235.349,54281376,0,0,false,tight
UC2,label,DB2,100000,3,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,3,encrypt,110.444,46991520,0,0,false,tight
UC2,label,DB2,100000,3,eval,599.927,61209840,0,0,false,tight
UC2,label,DB2,100000,3,decrypt,3.123,2893640,1048576,1,false,tight
UC2,std,DB2,100000,4,setup,225.413,65318960,0,0,false,tight
UC2,std,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,4,encrypt,88.166,26251688,0,0,false,tight
UC2,std,DB2,100000,4,eval,485.651,85118952,0,0,false,tight
UC2,std,DB2,100000,4,decrypt,4.911,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,4,setup,226.091,63212800,0,0,false,tight
UC2,std_modsw,DB2,100000,4,precomp,0.001,0,0,0,false,tight
UC2,std_modsw,DB2,100000,4,encrypt,91.193,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,4,eval,487.544,85119000,0,0,false,tight
UC2,std_modsw,DB2,100000,4,decrypt,5.736,25982072,1048576,1,true,tight
UC2,label,DB2,100000,4,setup,235.992,54281216,0,0,false,tight
UC2,label,DB2,100000,4,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,4,encrypt,108.944,50930696,0,0,false,tight
UC2,label,DB2,100000,4,eval,597.233,61208640,0,0,false,tight
UC2,label,DB2,100000,4,decrypt,4.123,2893640,1048576,1,false,tight
UC2,std,DB2,100000,5,setup,226.587,68465776,0,0,false,tight
UC2,std,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,5,encrypt,91.791,26251688,0,0,false,tight
UC2,std,DB2,100000,5,eval,486.211,86172552,0,0,false,tight
UC2,std,DB2,100000,5,decrypt,4.757,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,5,setup,234.127,54281216,0,0,false,tight
UC2,std_modsw,DB2,100000,5,precomp,0.001,0,0,0,false,tight
UC2,std_modsw,DB2,100000,5,encrypt,88.326,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,5,eval,485.217,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,5,decrypt,6.682,25982128,1048576,1,true,tight
UC2,label,DB2,100000,5,setup,234.765,54281216,0,0,false,tight
UC2,label,DB2,100000,5,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,5,encrypt,108.613,50930680,0,0,false,tight
UC2,label,DB2,100000,5,eval,599.385,40448856,0,0,false,tight
UC2,label,DB2,100000,5,decrypt,2.704,2893640,1048576,1,false,tight
UC2,std,DB2,100000,6,setup,223.282,65319072,0,0,false,tight
UC2,std,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,6,encrypt,91.586,26251688,0,0,false,tight
UC2,std,DB2,100000,6,eval,486.484,85118952,0,0,false,tight
UC2,std,DB2,100000,6,decrypt,4.546,5910056,2097152,1,true,tight
UC2,std_modsw,DB2,100000,6,setup,228.226,54545384,0,0,false,tight
UC2,std_modsw,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,6,encrypt,88.843,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,6,eval,484.474,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,6,decrypt,6.594,25982152,1048576,1,true,tight
UC2,label,DB2,100000,6,setup,224.409,54545288,0,0,false,tight
UC2,label,DB2,100000,6,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,6,encrypt,111.455,47199904,0,0,false,tight
UC2,label,DB2,100000,6,eval,600.369,61208736,0,0,false,tight
UC2,label,DB2,100000,6,decrypt,2.816,2893640,1048576,1,false,tight
UC2,std,DB2,100000,7,setup,225.114,59798840,0,0,false,tight
UC2,std,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,7,encrypt,89.246,26251688,0,0,false,tight
UC2,std,DB2,100000,7,eval,486.533,85118952,0,0,false,tight
UC2,std,DB2,100000,7,decrypt,4.292,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,7,setup,224.290,60066432,0,0,false,tight
UC2,std_modsw,DB2,100000,7,precomp,0.001,0,0,0,false,tight
UC2,std_modsw,DB2,100000,7,encrypt,88.514,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,7,eval,487.637,85118952,0,0,false,tight
UC2,std_modsw,DB2,100000,7,decrypt,5.724,25988712,1048576,1,true,tight
UC2,label,DB2,100000,7,setup,231.408,54281376,0,0,false,tight
UC2,label,DB2,100000,7,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,7,encrypt,110.881,47234992,0,0,false,tight
UC2,label,DB2,100000,7,eval,603.966,61209184,0,0,false,tight
UC2,label,DB2,100000,7,decrypt,3.995,2893640,1048576,1,false,tight
UC2,std,DB2,100000,8,setup,224.393,60063456,0,0,false,tight
UC2,std,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,8,encrypt,91.826,26251688,0,0,false,tight
UC2,std,DB2,100000,8,eval,483.967,85118952,0,0,false,tight
UC2,std,DB2,100000,8,decrypt,4.223,-1174320,2097152,1,true,tight
UC2,std_modsw,DB2,100000,8,setup,229.429,59798600,0,0,false,tight
UC2,std_modsw,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,8,encrypt,88.169,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,8,eval,484.542,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,8,decrypt,5.810,25982184,1048576,1,true,tight
UC2,label,DB2,100000,8,setup,223.979,75556840,0,0,false,tight
UC2,label,DB2,100000,8,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,8,encrypt,106.470,47181168,0,0,false,tight
UC2,label,DB2,100000,8,eval,606.266,102313864,0,0,false,tight
UC2,label,DB2,100000,8,decrypt,3.149,2893640,1048576,1,false,tight
UC2,std,DB2,100000,9,setup,223.304,65318960,0,0,false,tight
UC2,std,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,9,encrypt,89.527,26251688,0,0,false,tight
UC2,std,DB2,100000,9,eval,487.375,85118952,0,0,false,tight
UC2,std,DB2,100000,9,decrypt,5.013,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,9,setup,222.387,59798952,0,0,false,tight
UC2,std_modsw,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,9,encrypt,90.201,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,9,eval,488.904,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,9,decrypt,6.825,25982016,1048576,1,true,tight
UC2,label,DB2,100000,9,setup,232.536,54545288,0,0,false,tight
UC2,label,DB2,100000,9,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,9,encrypt,112.714,47199568,0,0,false,tight
UC2,label,DB2,100000,9,eval,602.461,81573008,0,0,false,tight
UC2,label,DB2,100000,9,decrypt,2.750,2893640,1048576,1,false,tight
UC2,std,DB2,100000,10,setup,223.444,65316080,0,0,false,tight
UC2,std,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,10,encrypt,90.041,26251688,0,0,false,tight
UC2,std,DB2,100000,10,eval,489.189,84065368,0,0,false,tight
UC2,std,DB2,100000,10,decrypt,4.383,-1177520,2097152,1,true,tight
UC2,std_modsw,DB2,100000,10,setup,225.365,60066208,0,0,false,tight
UC2,std_modsw,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,10,encrypt,88.898,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,10,eval,484.507,85118952,0,0,false,tight
UC2,std_modsw,DB2,100000,10,decrypt,6.548,25982072,1048576,1,true,tight
UC2,label,DB2,100000,10,setup,230.539,65318960,0,0,false,tight
UC2,label,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,10,encrypt,108.004,46991808,0,0,false,tight
UC2,label,DB2,100000,10,eval,610.451,102320744,0,0,false,tight
UC2,label,DB2,100000,10,decrypt,2.838,2893640,1048576,1,false,tight
UC2,std,DB2,100000,11,setup,229.956,70039488,0,0,false,tight
UC2,std,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,11,encrypt,89.394,26251688,0,0,false,tight
UC2,std,DB2,100000,11,eval,485.363,84065368,0,0,false,tight
UC2,std,DB2,100000,11,decrypt,5.217,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,11,setup,225.044,75292832,0,0,false,tight
UC2,std_modsw,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,11,encrypt,88.468,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,11,eval,485.301,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,11,decrypt,5.890,23882872,1048576,1,true,tight
UC2,label,DB2,100000,11,setup,225.202,59798952,0,0,false,tight
UC2,label,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,11,encrypt,110.306,50931608,0,0,false,tight
UC2,label,DB2,100000,11,eval,593.389,61209792,0,0,false,tight
UC2,label,DB2,100000,11,decrypt,3.594,2893640,1048576,1,false,tight
UC2,std,DB2,100000,12,setup,223.816,70039696,0,0,false,tight
UC2,std,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,12,encrypt,88.705,26251688,0,0,false,tight
UC2,std,DB2,100000,12,eval,487.208,85118952,0,0,false,tight
UC2,std,DB2,100000,12,decrypt,5.936,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,12,setup,224.508,63212992,0,0,false,tight
UC2,std_modsw,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,12,encrypt,90.391,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,12,eval,487.211,85118952,0,0,false,tight
UC2,std_modsw,DB2,100000,12,decrypt,6.461,25982040,1048576,1,true,tight
UC2,label,DB2,100000,12,setup,228.856,75292720,0,0,false,tight
UC2,label,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,12,encrypt,107.390,47234992,0,0,false,tight
UC2,label,DB2,100000,12,eval,612.182,80619480,0,0,false,tight
UC2,label,DB2,100000,12,decrypt,4.004,2893640,1048576,1,false,tight
UC2,std,DB2,100000,13,setup,223.251,65319072,0,0,false,tight
UC2,std,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,13,encrypt,90.739,26251688,0,0,false,tight
UC2,std,DB2,100000,13,eval,487.839,84065368,0,0,false,tight
UC2,std,DB2,100000,13,decrypt,4.069,5910056,2097152,1,true,tight
UC2,std_modsw,DB2,100000,13,setup,230.539,54281216,0,0,false,tight
UC2,std_modsw,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,13,encrypt,90.461,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,13,eval,484.363,84065544,0,0,false,tight
UC2,std_modsw,DB2,100000,13,decrypt,5.768,25996808,1048576,1,true,tight
UC2,label,DB2,100000,13,setup,231.581,54281488,0,0,false,tight
UC2,label,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,13,encrypt,110.678,47235072,0,0,false,tight
UC2,label,DB2,100000,13,eval,616.385,102324552,0,0,false,tight
UC2,label,DB2,100000,13,decrypt,3.456,2893640,1048576,1,false,tight
UC2,std,DB2,100000,14,setup,227.772,75556840,0,0,false,tight
UC2,std,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,14,encrypt,87.838,26251688,0,0,false,tight
UC2,std,DB2,100000,14,eval,485.079,84065368,0,0,false,tight
UC2,std,DB2,100000,14,decrypt,4.123,-1177520,2097152,1,true,tight
UC2,std_modsw,DB2,100000,14,setup,223.864,70571936,0,0,false,tight
UC2,std_modsw,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,14,encrypt,89.191,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,14,eval,485.224,85118952,0,0,false,tight
UC2,std_modsw,DB2,100000,14,decrypt,5.939,25982040,1048576,1,true,tight
UC2,label,DB2,100000,14,setup,226.614,75292560,0,0,false,tight
UC2,label,DB2,100000,14,precomp,0.001,0,0,0,false,tight
UC2,label,DB2,100000,14,encrypt,107.321,47066768,0,0,false,tight
UC2,label,DB2,100000,14,eval,600.925,61196896,0,0,false,tight
UC2,label,DB2,100000,14,decrypt,3.873,2893640,1048576,1,false,tight
UC2,std,DB2,100000,15,setup,235.637,70571824,0,0,false,tight
UC2,std,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,15,encrypt,88.814,26251688,0,0,false,tight
UC2,std,DB2,100000,15,eval,488.002,85118952,0,0,false,tight
UC2,std,DB2,100000,15,decrypt,4.502,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,15,setup,230.825,54280896,0,0,false,tight
UC2,std_modsw,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,15,encrypt,88.307,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,15,eval,484.951,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,15,decrypt,6.846,24932872,1048576,1,true,tight
UC2,label,DB2,100000,15,setup,229.050,70172808,0,0,false,tight
UC2,label,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,15,encrypt,107.908,50930440,0,0,false,tight
UC2,label,DB2,100000,15,eval,608.516,61193696,0,0,false,tight
UC2,label,DB2,100000,15,decrypt,3.944,1842528,1048576,1,false,tight
UC2,std,DB2,100000,16,setup,227.668,65319184,0,0,false,tight
UC2,std,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,16,encrypt,89.766,26251688,0,0,false,tight
UC2,std,DB2,100000,16,eval,485.590,84065368,0,0,false,tight
UC2,std,DB2,100000,16,decrypt,3.628,5910056,2097152,1,true,tight
UC2,std_modsw,DB2,100000,16,setup,222.917,54281264,0,0,false,tight
UC2,std_modsw,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,16,encrypt,88.884,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,16,eval,487.158,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,16,decrypt,6.308,25982072,1048576,1,true,tight
UC2,label,DB2,100000,16,setup,235.924,70568032,0,0,false,tight
UC2,label,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,16,encrypt,110.642,46985072,0,0,false,tight
UC2,label,DB2,100000,16,eval,597.517,53846544,0,0,false,tight
UC2,label,DB2,100000,16,decrypt,3.233,2893640,1048576,1,false,tight
UC2,std,DB2,100000,17,setup,222.114,65318960,0,0,false,tight
UC2,std,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,17,encrypt,90.173,26251688,0,0,false,tight
UC2,std,DB2,100000,17,eval,490.179,85118952,0,0,false,tight
UC2,std,DB2,100000,17,decrypt,3.801,1185648,2097152,1,true,tight
UC2,std_modsw,DB2,100000,17,setup,225.021,65319408,0,0,false,tight
UC2,std_modsw,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,17,encrypt,88.575,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,17,eval,485.742,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,17,decrypt,5.692,24932872,1048576,1,true,tight
UC2,label,DB2,100000,17,setup,230.984,75292832,0,0,false,tight
UC2,label,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,17,encrypt,108.776,47213024,0,0,false,tight
UC2,label,DB2,100000,17,eval,596.563,20085240,0,0,false,tight
UC2,label,DB2,100000,17,decrypt,3.632,2893640,1048576,1,false,tight
UC2,std,DB2,100000,18,setup,226.084,60063232,0,0,false,tight
UC2,std,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,18,encrypt,89.095,26251688,0,0,false,tight
UC2,std,DB2,100000,18,eval,487.161,85118952,0,0,false,tight
UC2,std,DB2,100000,18,decrypt,4.495,-1177520,2097152,1,true,tight
UC2,std_modsw,DB2,100000,18,setup,227.312,70304344,0,0,false,tight
UC2,std_modsw,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,18,encrypt,89.834,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,18,eval,486.030,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,18,decrypt,5.616,25982152,1048576,1,true,tight
UC2,label,DB2,100000,18,setup,231.332,60062512,0,0,false,tight
UC2,label,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,18,encrypt,110.444,46985120,0,0,false,tight
UC2,label,DB2,100000,18,eval,608.774,81573216,0,0,false,tight
UC2,label,DB2,100000,18,decrypt,3.838,2893640,1048576,1,false,tight
UC2,std,DB2,100000,19,setup,225.638,65318960,0,0,false,tight
UC2,std,DB2,100000,19,precomp,0.001,0,0,0,false,tight
UC2,std,DB2,100000,19,encrypt,90.731,26251688,0,0,false,tight
UC2,std,DB2,100000,19,eval,486.570,86172488,0,0,false,tight
UC2,std,DB2,100000,19,decrypt,3.596,5910056,2097152,1,true,tight
UC2,std_modsw,DB2,100000,19,setup,225.504,54281120,0,0,false,tight
UC2,std_modsw,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,19,encrypt,89.235,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,19,eval,485.066,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,19,decrypt,7.953,25982016,1048576,1,true,tight
UC2,label,DB2,100000,19,setup,233.605,70572048,0,0,false,tight
UC2,label,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,19,encrypt,111.659,50931352,0,0,false,tight
UC2,label,DB2,100000,19,eval,601.414,80746120,0,0,false,tight
UC2,label,DB2,100000,19,decrypt,3.429,2893640,1048576,1,false,tight
UC2,std,DB2,100000,20,setup,228.586,70571936,0,0,false,tight
UC2,std,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC2,std,DB2,100000,20,encrypt,90.702,26251688,0,0,false,tight
UC2,std,DB2,100000,20,eval,484.606,84065368,0,0,false,tight
UC2,std,DB2,100000,20,decrypt,6.504,-1177328,2097152,1,true,tight
UC2,std_modsw,DB2,100000,20,setup,231.295,75292672,0,0,false,tight
UC2,std_modsw,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC2,std_modsw,DB2,100000,20,encrypt,88.284,26251688,0,0,false,tight
UC2,std_modsw,DB2,100000,20,eval,485.260,84065368,0,0,false,tight
UC2,std_modsw,DB2,100000,20,decrypt,6.393,25996808,1048576,1,true,tight
UC2,label,DB2,100000,20,setup,230.099,68465776,0,0,false,tight
UC2,label,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC2,label,DB2,100000,20,encrypt,109.533,47065568,0,0,false,tight
UC2,label,DB2,100000,20,eval,594.471,40465592,0,0,false,tight
UC2,label,DB2,100000,20,decrypt,3.139,2893640,1048576,1,false,tight
UC2,std,DB3,1000000,1,setup,233.592,80545424,0,0,false,tight
UC2,std,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC2,std,DB3,1000000,1,encrypt,779.796,137270272,0,0,false,tight
UC2,std,DB3,1000000,1,eval,4192.709,136908216,0,0,false,tight
UC2,std,DB3,1000000,1,decrypt,3.614,5910056,2097152,1,true,tight
UC2,std_modsw,DB3,1000000,1,setup,217.365,54678736,0,0,false,tight
UC2,std_modsw,DB3,1000000,1,precomp,0.001,0,0,0,false,tight
UC2,std_modsw,DB3,1000000,1,encrypt,781.970,137270272,0,0,false,tight
UC2,std_modsw,DB3,1000000,1,eval,4251.720,136908168,0,0,false,tight
UC2,std_modsw,DB3,1000000,1,decrypt,5.554,25996824,1048576,1,true,tight
UC2,label,DB3,1000000,1,setup,223.369,70304088,0,0,false,tight
UC2,label,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC2,label,DB3,1000000,1,encrypt,968.076,201209944,0,0,false,tight
UC2,label,DB3,1000000,1,eval,5011.590,14729672,0,0,false,tight
UC2,label,DB3,1000000,1,decrypt,3.003,9719616,1048576,1,false,tight
