use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC4,label_cf_scalar,DB2,100000,14,encrypt,184.321,44880504,0,0,false,full
UC4,label_cf_scalar,DB2,100000,14,eval,66.739,33726960,0,0,false,full
UC4,label_cf_scalar,DB2,100000,14,decrypt,8.908,22324096,4194304,1,true,full
UC4,std,DB2,100000,15,setup,234.073,75292672,0,0,false,full
UC4,std,DB2,100000,15,precomp,0.001,0,0,0,false,full
UC4,std,DB2,100000,15,encrypt,91.270,26251768,0,0,false,full
UC4,std,DB2,100000,15,eval,1825.801,38766888,0,0,false,full
UC4,std,DB2,100000,15,decrypt,8.423,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,15,setup,202.779,51134416,0,0,false,full
UC4,label_compact,DB2,100000,15,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,15,encrypt,107.704,50931832,0,0,false,full
UC4,label_compact,DB2,100000,15,eval,1669.698,119556728,0,0,false,full
UC4,label_compact,DB2,100000,15,decrypt,105.712,-14935616,45088768,1,true,full
UC4,label_compact_max,DB2,100000,15,setup,206.404,56915648,0,0,false,full
UC4,label_compact_max,DB2,100000,15,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,15,encrypt,108.728,50931912,0,0,false,full
UC4,label_compact_max,DB2,100000,15,eval,2534.264,73359736,0,0,false,full
UC4,label_compact_max,DB2,100000,15,decrypt,122.940,-27007616,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,15,setup,203.955,56919600,0,0,false,full
UC4,label_compact_mb,DB2,100000,15,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,15,encrypt,113.793,49509736,0,0,false,full
UC4,label_compact_mb,DB2,100000,15,eval,1647.284,43033496,0,0,false,full
UC4,label_compact_mb,DB2,100000,15,decrypt,102.132,19303952,45088768,1,true,full
UC4,label_cf_scalar,DB2,100000,15,setup,11.211,13173600,0,0,false,full
UC4,label_cf_scalar,DB2,100000,15,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB2,100000,15,encrypt,183.878,39707616,0,0,false,full
UC4,label_cf_scalar,DB2,100000,15,eval,67.429,80057744,0,0,false,full
UC4,label_cf_scalar,DB2,100000,15,decrypt,8.237,22324096,4194304,1,true,full
UC4,std,DB2,100000,16,setup,233.696,52707552,0,0,false,full
UC4,std,DB2,100000,16,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,16,encrypt,89.903,26251768,0,0,false,full
UC4,std,DB2,100000,16,eval,1830.781,38766904,0,0,false,full
UC4,std,DB2,100000,16,decrypt,7.457,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,16,setup,206.758,72146032,0,0,false,full
UC4,label_compact,DB2,100000,16,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,16,encrypt,108.379,50932152,0,0,false,full
UC4,label_compact,DB2,100000,16,eval,1666.241,145629400,0,0,false,full
UC4,label_compact,DB2,100000,16,decrypt,102.508,-19135704,45088768,1,true,full
UC4,label_compact_max,DB2,100000,16,setup,204.587,56915952,0,0,false,full
UC4,label_compact_max,DB2,100000,16,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,16,encrypt,107.901,50932088,0,0,false,full
UC4,label_compact_max,DB2,100000,16,eval,2537.232,66966248,0,0,false,full
UC4,label_compact_max,DB2,100000,16,decrypt,119.875,24288744,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,16,setup,208.451,51666624,0,0,false,full
UC4,label_compact_mb,DB2,100000,16,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,16,encrypt,112.422,49511592,0,0,false,full
UC4,label_compact_mb,DB2,100000,16,eval,1649.424,63396392,0,0,false,full
UC4,label_compact_mb,DB2,100000,16,decrypt,99.685,21141896,45088768,1,true,full
UC4,label_cf_scalar,DB2,100000,16,setup,11.824,13142480,0,0,false,full
UC4,label_cf_scalar,DB2,100000,16,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB2,100000,16,encrypt,182.466,44810528,0,0,false,full
UC4,label_cf_scalar,DB2,100000,16,eval,65.396,33727024,0,0,false,full
UC4,label_cf_scalar,DB2,100000,16,decrypt,8.426,22324096,4194304,1,true,full
UC4,std,DB2,100000,17,setup,229.014,65319072,0,0,false,full
UC4,std,DB2,100000,17,precomp,0.001,0,0,0,false,full
UC4,std,DB2,100000,17,encrypt,89.616,26251768,0,0,false,full
UC4,std,DB2,100000,17,eval,1829.679,38766904,0,0,false,full
UC4,std,DB2,100000,17,decrypt,8.195,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,17,setup,203.959,66893008,0,0,false,full
UC4,label_compact,DB2,100000,17,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,17,encrypt,109.083,50932040,0,0,false,full
UC4,label_compact,DB2,100000,17,eval,1657.546,60688104,0,0,false,full
UC4,label_compact,DB2,100000,17,decrypt,103.086,21141896,45088768,1,true,full
UC4,label_compact_max,DB2,100000,17,setup,207.415,70571984,0,0,false,full
UC4,label_compact_max,DB2,100000,17,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,17,encrypt,106.668,50932040,0,0,false,full
UC4,label_compact_max,DB2,100000,17,eval,2520.940,94113984,0,0,false,full
UC4,label_compact_max,DB2,100000,17,decrypt,120.515,34133848,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,17,setup,203.812,54813216,0,0,false,full
UC4,label_compact_mb,DB2,100000,17,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,17,encrypt,114.407,49516472,0,0,false,full
UC4,label_compact_mb,DB2,100000,17,eval,1672.923,125280200,0,0,false,full
UC4,label_compact_mb,DB2,100000,17,decrypt,102.679,-14148880,45088768,1,true,full
UC4,label_cf_scalar,DB2,100000,17,setup,10.994,9993256,0,0,false,full
UC4,label_cf_scalar,DB2,100000,17,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB2,100000,17,encrypt,188.579,38239296,0,0,false,full
UC4,label_cf_scalar,DB2,100000,17,eval,64.790,47741584,0,0,false,full
UC4,label_cf_scalar,DB2,100000,17,decrypt,8.496,22324096,4194304,1,true,full
UC4,std,DB2,100000,18,setup,224.345,64786944,0,0,false,full
UC4,std,DB2,100000,18,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,18,encrypt,90.158,26251768,0,0,false,full
UC4,std,DB2,100000,18,eval,1829.657,44034536,0,0,false,full
UC4,std,DB2,100000,18,decrypt,8.908,6306136,4194304,1,true,full
UC4,label_compact,DB2,100000,18,setup,204.067,56919520,0,0,false,full
UC4,label_compact,DB2,100000,18,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,18,encrypt,108.488,50932312,0,0,false,full
UC4,label_compact,DB2,100000,18,eval,1654.805,43032056,0,0,false,full
UC4,label_compact,DB2,100000,18,decrypt,104.701,16675960,45088768,1,true,full
UC4,label_compact_max,DB2,100000,18,setup,204.972,51134944,0,0,false,full
UC4,label_compact_max,DB2,100000,18,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,18,encrypt,110.131,50932248,0,0,false,full
UC4,label_compact_max,DB2,100000,18,eval,2538.634,94113232,0,0,false,full
UC4,label_compact_max,DB2,100000,18,decrypt,124.889,-27004016,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,18,setup,205.919,67425216,0,0,false,full
UC4,label_compact_mb,DB2,100000,18,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,18,encrypt,111.974,49514328,0,0,false,full
UC4,label_compact_mb,DB2,100000,18,eval,1664.830,63395880,0,0,false,full
UC4,label_compact_mb,DB2,100000,18,decrypt,104.138,26523616,45088768,1,true,full
UC4,label_cf_scalar,DB2,100000,18,setup,10.766,13139440,0,0,false,full
UC4,label_cf_scalar,DB2,100000,18,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB2,100000,18,encrypt,189.809,39707376,0,0,false,full
UC4,label_cf_scalar,DB2,100000,18,eval,62.517,33726928,0,0,false,full
UC4,label_cf_scalar,DB2,100000,18,decrypt,9.334,22324096,4194304,1,true,full
UC4,std,DB2,100000,19,setup,234.520,70571824,0,0,false,full
UC4,std,DB2,100000,19,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,19,encrypt,89.464,26251768,0,0,false,full
UC4,std,DB2,100000,19,eval,1824.651,39820472,0,0,false,full
UC4,std,DB2,100000,19,decrypt,9.092,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,19,setup,202.391,72410984,0,0,false,full
UC4,label_compact,DB2,100000,19,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,19,encrypt,112.137,50932184,0,0,false,full
UC4,label_compact,DB2,100000,19,eval,1652.260,84156304,0,0,false,full
UC4,label_compact,DB2,100000,19,decrypt,101.669,21142344,45088768,1,true,full
UC4,label_compact_max,DB2,100000,19,setup,203.337,56919552,0,0,false,full
UC4,label_compact_max,DB2,100000,19,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,19,encrypt,110.632,50931912,0,0,false,full
UC4,label_compact_max,DB2,100000,19,eval,2538.643,136295704,0,0,false,full
UC4,label_compact_max,DB2,100000,19,decrypt,121.361,15622112,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,19,setup,204.735,60066080,0,0,false,full
UC4,label_compact_mb,DB2,100000,19,precomp,0.001,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,19,encrypt,113.667,49511544,0,0,false,full
UC4,label_compact_mb,DB2,100000,19,eval,1654.379,43032392,0,0,false,full
UC4,label_compact_mb,DB2,100000,19,decrypt,104.827,-17560144,45088768,1,true,full
UC4,label_cf_scalar,DB2,100000,19,setup,11.846,9993536,0,0,false,full
UC4,label_cf_scalar,DB2,100000,19,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB2,100000,19,encrypt,190.208,34534376,0,0,false,full
UC4,label_cf_scalar,DB2,100000,19,eval,62.321,33726928,0,0,false,full
UC4,label_cf_scalar,DB2,100000,19,decrypt,9.163,22324096,4194304,1,true,full
UC4,std,DB2,100000,20,setup,227.481,65319072,0,0,false,full
UC4,std,DB2,100000,20,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,20,encrypt,91.254,26251768,0,0,false,full
UC4,std,DB2,100000,20,eval,1831.287,39820456,0,0,false,full
UC4,std,DB2,100000,20,decrypt,8.860,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,20,setup,201.580,70572176,0,0,false,full
UC4,label_compact,DB2,100000,20,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,20,encrypt,107.797,50932008,0,0,false,full
UC4,label_compact,DB2,100000,20,eval,1651.380,125272280,0,0,false,full
UC4,label_compact,DB2,100000,20,decrypt,103.067,-14148544,45088768,1,true,full
UC4,label_compact_max,DB2,100000,20,setup,204.964,70571920,0,0,false,full
UC4,label_compact_max,DB2,100000,20,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,20,encrypt,107.405,50931752,0,0,false,full
UC4,label_compact_max,DB2,100000,20,eval,2524.578,136296472,0,0,false,full
UC4,label_compact_max,DB2,100000,20,decrypt,123.195,15622112,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,20,setup,201.063,56919488,0,0,false,full
UC4,label_compact_mb,DB2,100000,20,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,20,encrypt,111.678,49510504,0,0,false,full
UC4,label_compact_mb,DB2,100000,20,eval,1662.473,104511840,0,0,false,full
UC4,label_compact_mb,DB2,100000,20,decrypt,104.376,-19135592,45088768,1,true,full
UC4,label_cf_scalar,DB2,100000,20,setup,11.752,5511664,0,0,false,full
UC4,label_cf_scalar,DB2,100000,20,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB2,100000,20,encrypt,189.549,34534264,0,0,false,full
UC4,label_cf_scalar,DB2,100000,20,eval,67.653,86726560,0,0,false,full
UC4,label_cf_scalar,DB2,100000,20,decrypt,8.961,22324096,4194304,1,true,full
UC4,std,DB3,1000000,1,setup,226.430,70304264,0,0,false,full
UC4,std,DB3,1000000,1,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,1,encrypt,784.798,139445472,0,0,false,full
UC4,std,DB3,1000000,1,eval,16028.802,60002520,0,0,false,full
UC4,std,DB3,1000000,1,decrypt,7.917,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,1,setup,187.865,51134576,0,0,false,full
UC4,label_compact,DB3,1000000,1,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,1,encrypt,935.285,221688088,0,0,false,full
UC4,label_compact,DB3,1000000,1,eval,13837.310,523199656,0,0,false,full
UC4,label_compact,DB3,1000000,1,decrypt,837.642,189074680,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,1,setup,189.949,56387584,0,0,false,full
UC4,label_compact_max,DB3,1000000,1,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,1,encrypt,921.573,221688408,0,0,false,full
UC4,label_compact_max,DB3,1000000,1,eval,21576.024,324883920,0,0,false,full
UC4,label_compact_max,DB3,1000000,1,decrypt,999.930,212156712,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,1,setup,186.599,56387408,0,0,false,full
UC4,label_compact_mb,DB3,1000000,1,precomp,0.001,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,1,encrypt,966.678,194050712,0,0,false,full
UC4,label_compact_mb,DB3,1000000,1,eval,13852.294,421740064,0,0,false,full
UC4,label_compact_mb,DB3,1000000,1,decrypt,838.528,202336232,391118848,1,true,full
UC4,label_cf_scalar,DB3,1000000,1,setup,11.204,9993664,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,1,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,1,encrypt,1603.146,384284336,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,1,eval,458.472,379070512,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,1,decrypt,7.694,22324096,4194304,1,true,full
UC4,std,DB3,1000000,2,setup,215.995,54545976,0,0,false,full
UC4,std,DB3,1000000,2,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,2,encrypt,783.521,137270304,0,0,false,full
UC4,std,DB3,1000000,2,eval,16016.363,60002520,0,0,false,full
UC4,std,DB3,1000000,2,decrypt,7.233,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,2,setup,185.322,72649824,0,0,false,full
UC4,label_compact,DB3,1000000,2,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,2,encrypt,944.577,221687720,0,0,false,full
UC4,label_compact,DB3,1000000,2,eval,13849.478,586224064,0,0,false,full
UC4,label_compact,DB3,1000000,2,decrypt,838.387,202336232,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,2,setup,187.101,51663744,0,0,false,full
UC4,label_compact_max,DB3,1000000,2,precomp,0.001,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,2,encrypt,925.533,221688056,0,0,false,full
UC4,label_compact_max,DB3,1000000,2,eval,21612.670,451414088,0,0,false,full
UC4,label_compact_max,DB3,1000000,2,decrypt,1002.837,212152104,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,2,setup,187.954,77398544,0,0,false,full
UC4,label_compact_mb,DB3,1000000,2,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,2,encrypt,960.218,213607768,0,0,false,full
UC4,label_compact_mb,DB3,1000000,2,eval,13802.893,606599696,0,0,false,full
UC4,label_compact_mb,DB3,1000000,2,decrypt,838.777,189074680,391118848,1,true,full
UC4,label_cf_scalar,DB3,1000000,2,setup,9.902,10010792,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,2,precomp,0.001,0,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,2,encrypt,1595.901,389457544,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,2,eval,450.377,381169392,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,2,decrypt,7.650,22324096,4194304,1,true,full
UC4,std,DB3,1000000,3,setup,216.609,54546184,0,0,false,full
UC4,std,DB3,1000000,3,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,3,encrypt,782.115,137270304,0,0,false,full
UC4,std,DB3,1000000,3,eval,16024.505,60002520,0,0,false,full
UC4,std,DB3,1000000,3,decrypt,7.183,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,3,setup,187.286,51134800,0,0,false,full
UC4,label_compact,DB3,1000000,3,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,3,encrypt,925.220,221687880,0,0,false,full
UC4,label_compact,DB3,1000000,3,eval,13837.215,524352016,0,0,false,full
UC4,label_compact,DB3,1000000,3,decrypt,840.138,202336344,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,3,setup,188.845,56387104,0,0,false,full
UC4,label_compact_max,DB3,1000000,3,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,3,encrypt,919.049,221687848,0,0,false,full
UC4,label_compact_max,DB3,1000000,3,eval,21600.280,324891744,0,0,false,full
UC4,label_compact_max,DB3,1000000,3,decrypt,1000.864,241823400,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,3,setup,190.968,56919424,0,0,false,full
UC4,label_compact_mb,DB3,1000000,3,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,3,encrypt,965.901,194037528,0,0,false,full
UC4,label_compact_mb,DB3,1000000,3,eval,13852.100,624885096,0,0,false,full
UC4,label_compact_mb,DB3,1000000,3,decrypt,833.650,215597784,391118848,1,true,full
UC4,label_cf_scalar,DB3,1000000,3,setup,10.092,10010792,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,3,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,3,encrypt,1605.197,393162384,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,3,eval,456.507,380119920,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,3,decrypt,7.712,22324096,4194304,1,true,full
UC4,std,DB3,1000000,4,setup,214.948,75557336,0,0,false,full
UC4,std,DB3,1000000,4,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,4,encrypt,782.180,138357888,0,0,false,full
UC4,std,DB3,1000000,4,eval,15989.899,62109640,0,0,false,full
UC4,std,DB3,1000000,4,decrypt,7.836,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,4,setup,190.341,77637888,0,0,false,full
UC4,label_compact,DB3,1000000,4,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,4,encrypt,924.739,221687848,0,0,false,full
UC4,label_compact,DB3,1000000,4,eval,13814.209,586236336,0,0,false,full
UC4,label_compact,DB3,1000000,4,decrypt,844.061,204965808,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,4,setup,187.614,56387216,0,0,false,full
UC4,label_compact_max,DB3,1000000,4,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,4,encrypt,922.326,221688728,0,0,false,full
UC4,label_compact_max,DB3,1000000,4,eval,21571.447,683699008,0,0,false,full
UC4,label_compact_max,DB3,1000000,4,decrypt,996.674,197318472,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,4,setup,184.852,56387296,0,0,false,full
UC4,label_compact_mb,DB3,1000000,4,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,4,encrypt,964.164,194039224,0,0,false,full
UC4,label_compact_mb,DB3,1000000,4,eval,13835.257,539747584,0,0,false,full
UC4,label_compact_mb,DB3,1000000,4,decrypt,835.106,189074792,391118848,1,true,full
UC4,label_cf_scalar,DB3,1000000,4,setup,9.790,10010792,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,4,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,4,encrypt,1600.087,419882720,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,4,eval,448.737,386416480,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,4,decrypt,9.348,22324096,4194304,1,true,full
UC4,std,DB3,1000000,5,setup,219.409,54545992,0,0,false,full
UC4,std,DB3,1000000,5,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,5,encrypt,781.433,137270304,0,0,false,full
UC4,std,DB3,1000000,5,eval,16013.016,60002520,0,0,false,full
UC4,std,DB3,1000000,5,decrypt,7.181,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,5,setup,185.690,77398896,0,0,false,full
UC4,label_compact,DB3,1000000,5,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,5,encrypt,933.560,221688440,0,0,false,full
UC4,label_compact,DB3,1000000,5,eval,13821.362,627281336,0,0,false,full
UC4,label_compact,DB3,1000000,5,decrypt,838.069,202336232,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,5,setup,187.377,51666576,0,0,false,full
UC4,label_compact_max,DB3,1000000,5,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,5,encrypt,918.640,221689112,0,0,false,full
UC4,label_compact_max,DB3,1000000,5,eval,21595.306,346303200,0,0,false,full
UC4,label_compact_max,DB3,1000000,5,decrypt,1000.943,212156712,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,5,setup,189.803,56387088,0,0,false,full
UC4,label_compact_mb,DB3,1000000,5,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,5,encrypt,963.896,194046376,0,0,false,full
UC4,label_compact_mb,DB3,1000000,5,eval,13855.917,318723896,0,0,false,full
UC4,label_compact_mb,DB3,1000000,5,decrypt,832.891,215597784,391118848,1,true,full
UC4,label_cf_scalar,DB3,1000000,5,setup,10.592,5508800,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,5,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,5,encrypt,1604.571,399733568,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,5,eval,451.287,374872880,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,5,decrypt,7.723,22324096,4194304,1,true,full
UC4,std,DB3,1000000,6,setup,214.936,75821200,0,0,false,full
UC4,std,DB3,1000000,6,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,6,encrypt,788.476,142708224,0,0,false,full
UC4,std,DB3,1000000,6,eval,15987.608,75805928,0,0,false,full
UC4,std,DB3,1000000,6,decrypt,7.247,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,6,setup,186.666,77398896,0,0,false,full
UC4,label_compact,DB3,1000000,6,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,6,encrypt,928.959,221687928,0,0,false,full
UC4,label_compact,DB3,1000000,6,eval,13837.136,298368008,0,0,false,full
UC4,label_compact,DB3,1000000,6,decrypt,840.114,189074792,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,6,setup,188.905,56387216,0,0,false,full
UC4,label_compact_max,DB3,1000000,6,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,6,encrypt,931.542,221687976,0,0,false,full
UC4,label_compact_max,DB3,1000000,6,eval,21617.835,599350784,0,0,false,full
UC4,label_compact_max,DB3,1000000,6,decrypt,1001.265,226987976,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,6,setup,187.823,56387456,0,0,false,full
UC4,label_compact_mb,DB3,1000000,6,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,6,encrypt,955.951,194044744,0,0,false,full
UC4,label_compact_mb,DB3,1000000,6,eval,13845.733,483219640,0,0,false,full
UC4,label_compact_mb,DB3,1000000,6,decrypt,837.836,189074680,391118848,1,true,full
UC4,label_cf_scalar,DB3,1000000,6,setup,10.632,5511680,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,6,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,6,encrypt,1606.239,389457464,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,6,eval,451.856,383268256,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,6,decrypt,8.784,22324096,4194304,1,true,full
UC4,std,DB3,1000000,7,setup,217.056,54546200,0,0,false,full
UC4,std,DB3,1000000,7,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,7,encrypt,782.689,137270304,0,0,false,full
UC4,std,DB3,1000000,7,eval,16024.935,60002472,0,0,false,full
UC4,std,DB3,1000000,7,decrypt,9.361,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,7,setup,188.488,77638576,0,0,false,full
UC4,label_compact,DB3,1000000,7,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,7,encrypt,931.070,221687496,0,0,false,full
UC4,label_compact,DB3,1000000,7,eval,13837.430,483220824,0,0,false,full
UC4,label_compact,DB3,1000000,7,decrypt,839.506,195380576,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,7,setup,184.028,77398560,0,0,false,full
UC4,label_compact_max,DB3,1000000,7,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,7,encrypt,926.362,243096512,0,0,false,full
UC4,label_compact_max,DB3,1000000,7,eval,21600.897,493580304,0,0,false,full
UC4,label_compact_max,DB3,1000000,7,decrypt,995.596,197321864,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,7,setup,188.130,61640432,0,0,false,full
UC4,label_compact_mb,DB3,1000000,7,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,7,encrypt,965.695,194048264,0,0,false,full
UC4,label_compact_mb,DB3,1000000,7,eval,13830.575,496626176,0,0,false,full
UC4,label_compact_mb,DB3,1000000,7,decrypt,832.673,189074680,391118848,1,true,full
UC4,label_cf_scalar,DB3,1000000,7,setup,9.910,10010792,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,7,precomp,0.000,0,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,7,encrypt,1597.393,389457592,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,7,eval,450.619,375264544,0,0,false,full
UC4,label_cf_scalar,DB3,1000000,7,decrypt,7.757,22324096,4194304,1,true,full
UC4,std,DB3,1000000,8,setup,216.551,59798952,0,0,false,full
UC4,std,DB3,1000000,8,precomp,0.000,0,0,0,false,full
UC4,std,DB3,1000000,8,encrypt,780.988,137814296,0,0,false,full
UC4,std,DB3,1000000,8,eval,16012.710,60002520,0,0,false,full
UC4,std,DB3,1000000,8,decrypt,8.206,11820368,4194304,1,true,full
UC4,label_compact,DB3,1000000,8,setup,194.556,51161824,0,0,false,full
UC4,label_compact,DB3,1000000,8,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB3,1000000,8,encrypt,928.361,221688904,0,0,false,full
UC4,label_compact,DB3,1000000,8,eval,13811.630,318732504,0,0,false,full
UC4,label_compact,DB3,1000000,8,decrypt,836.421,202336344,391118848,1,true,full
UC4,label_compact_max,DB3,1000000,8,setup,188.568,51267448,0,0,false,full
UC4,label_compact_max,DB3,1000000,8,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB3,1000000,8,encrypt,924.147,221688680,0,0,false,full
UC4,label_compact_max,DB3,1000000,8,eval,21606.117,662287216,0,0,false,full
UC4,label_compact_max,DB3,1000000,8,decrypt,1006.668,244975328,522190848,1,true,full
UC4,label_compact_mb,DB3,1000000,8,setup,187.552,51399592,0,0,false,full
UC4,label_compact_mb,DB3,1000000,8,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB3,1000000,8,encrypt,961.257,194036424,0,0,false,full
UC4,label_compact_mb,DB3,1000000,8,eval,13849.208,318732024,0,0,false,full
UC4,label_compact_mb,DB3,1000000,8,decrypt,837.773,16674504,391118848,1,true,full
