use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC3,label,DB3,1000000,11,setup,214.947,70039856,0,0,false,full
UC3,label,DB3,1000000,11,precomp,0.001,0,0,0,false,full
UC3,label,DB3,1000000,11,encrypt,924.620,201210808,0,0,false,full
UC3,label,DB3,1000000,11,eval,18200.203,198391312,0,0,false,full
UC3,label,DB3,1000000,11,decrypt,5.956,9063096,2097152,1,true,full
UC3,std,DB3,1000000,12,setup,220.623,52707072,0,0,false,full
UC3,std,DB3,1000000,12,precomp,0.001,0,0,0,false,full
UC3,std,DB3,1000000,12,encrypt,783.043,137270304,0,0,false,full
UC3,std,DB3,1000000,12,eval,16037.344,60002520,0,0,false,full
UC3,std,DB3,1000000,12,decrypt,8.094,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,12,setup,218.812,64786832,0,0,false,full
UC3,std_modsw,DB3,1000000,12,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,12,encrypt,783.163,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,12,eval,16109.822,60002520,0,0,false,full
UC3,std_modsw,DB3,1000000,12,decrypt,12.626,8148352,2097152,1,true,full
UC3,label,DB3,1000000,12,setup,218.780,63212800,0,0,false,full
UC3,label,DB3,1000000,12,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,12,encrypt,931.166,192395376,0,0,false,full
UC3,label,DB3,1000000,12,eval,18236.462,114803600,0,0,false,full
UC3,label,DB3,1000000,12,decrypt,5.777,9063096,2097152,1,true,full
UC3,std,DB3,1000000,13,setup,216.387,75822096,0,0,false,full
UC3,std,DB3,1000000,13,precomp,0.000,0,0,0,false,full
UC3,std,DB3,1000000,13,encrypt,784.801,137270304,0,0,false,full
UC3,std,DB3,1000000,13,eval,16015.629,60002520,0,0,false,full
UC3,std,DB3,1000000,13,decrypt,7.271,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,13,setup,220.001,54809648,0,0,false,full
UC3,std_modsw,DB3,1000000,13,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,13,encrypt,783.726,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,13,eval,16021.795,60002520,0,0,false,full
UC3,std_modsw,DB3,1000000,13,decrypt,12.380,8148240,2097152,1,true,full
UC3,label,DB3,1000000,13,setup,215.232,60066208,0,0,false,full
UC3,label,DB3,1000000,13,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,13,encrypt,927.519,201211160,0,0,false,full
UC3,label,DB3,1000000,13,eval,18176.271,95779264,0,0,false,full
UC3,label,DB3,1000000,13,decrypt,5.270,9063096,2097152,1,true,full
UC3,std,DB3,1000000,14,setup,216.200,54546104,0,0,false,full
UC3,std,DB3,1000000,14,precomp,0.000,0,0,0,false,full
UC3,std,DB3,1000000,14,encrypt,781.435,137270304,0,0,false,full
UC3,std,DB3,1000000,14,eval,16030.268,60002520,0,0,false,full
UC3,std,DB3,1000000,14,decrypt,7.189,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,14,setup,219.634,64786992,0,0,false,full
UC3,std_modsw,DB3,1000000,14,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,14,encrypt,789.339,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,14,eval,16018.076,60002488,0,0,false,full
UC3,std_modsw,DB3,1000000,14,decrypt,12.128,4208088,2097152,1,true,full
UC3,label,DB3,1000000,14,setup,214.690,70304808,0,0,false,full
UC3,label,DB3,1000000,14,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,14,encrypt,927.702,222619872,0,0,false,full
UC3,label,DB3,1000000,14,eval,18215.128,198391328,0,0,false,full
UC3,label,DB3,1000000,14,decrypt,5.543,9063096,2097152,1,true,full
UC3,std,DB3,1000000,15,setup,222.769,54546088,0,0,false,full
UC3,std,DB3,1000000,15,precomp,0.000,0,0,0,false,full
UC3,std,DB3,1000000,15,encrypt,785.166,137270304,0,0,false,full
UC3,std,DB3,1000000,15,eval,16048.998,60002520,0,0,false,full
UC3,std,DB3,1000000,15,decrypt,7.953,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,15,setup,218.986,60066208,0,0,false,full
UC3,std_modsw,DB3,1000000,15,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,15,encrypt,781.921,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,15,eval,16033.597,60002472,0,0,false,full
UC3,std_modsw,DB3,1000000,15,decrypt,12.628,6046712,2097152,1,true,full
UC3,label,DB3,1000000,15,setup,217.076,70568640,0,0,false,full
UC3,label,DB3,1000000,15,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,15,encrypt,932.083,191938896,0,0,false,full
UC3,label,DB3,1000000,15,eval,18191.795,116142864,0,0,false,full
UC3,label,DB3,1000000,15,decrypt,6.027,9063096,2097152,1,true,full
UC3,std,DB3,1000000,16,setup,218.552,75821712,0,0,false,full
UC3,std,DB3,1000000,16,precomp,0.001,0,0,0,false,full
UC3,std,DB3,1000000,16,encrypt,787.569,137270304,0,0,false,full
UC3,std,DB3,1000000,16,eval,16024.117,60002520,0,0,false,full
UC3,std,DB3,1000000,16,decrypt,7.169,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,16,setup,218.861,64786624,0,0,false,full
UC3,std_modsw,DB3,1000000,16,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,16,encrypt,783.348,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,16,eval,16043.455,60002696,0,0,false,full
UC3,std_modsw,DB3,1000000,16,decrypt,11.541,4208072,2097152,1,true,full
UC3,label,DB3,1000000,16,setup,217.179,70304696,0,0,false,full
UC3,label,DB3,1000000,16,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,16,encrypt,927.409,222620400,0,0,false,full
UC3,label,DB3,1000000,16,eval,18524.294,136903176,0,0,false,full
UC3,label,DB3,1000000,16,decrypt,6.290,9063096,2097152,1,true,full
UC3,std,DB3,1000000,17,setup,223.517,54813344,0,0,false,full
UC3,std,DB3,1000000,17,precomp,0.001,0,0,0,false,full
UC3,std,DB3,1000000,17,encrypt,811.960,137270304,0,0,false,full
UC3,std,DB3,1000000,17,eval,16093.442,60002632,0,0,false,full
UC3,std,DB3,1000000,17,decrypt,7.892,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,17,setup,224.453,54809648,0,0,false,full
UC3,std_modsw,DB3,1000000,17,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,17,encrypt,782.010,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,17,eval,16934.516,60002520,0,0,false,full
UC3,std_modsw,DB3,1000000,17,decrypt,12.085,6047480,2097152,1,true,full
UC3,label,DB3,1000000,17,setup,216.859,70039856,0,0,false,full
UC3,label,DB3,1000000,17,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,17,encrypt,929.621,191939104,0,0,false,full
UC3,label,DB3,1000000,17,eval,18224.151,178019792,0,0,false,full
UC3,label,DB3,1000000,17,decrypt,6.369,9063096,2097152,1,true,full
UC3,std,DB3,1000000,18,setup,215.516,54813344,0,0,false,full
UC3,std,DB3,1000000,18,precomp,0.001,0,0,0,false,full
UC3,std,DB3,1000000,18,encrypt,783.998,137270512,0,0,false,full
UC3,std,DB3,1000000,18,eval,16018.307,60002632,0,0,false,full
UC3,std,DB3,1000000,18,decrypt,7.246,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,18,setup,215.125,60066112,0,0,false,full
UC3,std_modsw,DB3,1000000,18,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,18,encrypt,783.094,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,18,eval,16018.934,60002520,0,0,false,full
UC3,std_modsw,DB3,1000000,18,decrypt,11.970,6047368,2097152,1,true,full
UC3,label,DB3,1000000,18,setup,216.515,70568464,0,0,false,full
UC3,label,DB3,1000000,18,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,18,encrypt,930.170,191939120,0,0,false,full
UC3,label,DB3,1000000,18,eval,18207.868,33895152,0,0,false,full
UC3,label,DB3,1000000,18,decrypt,5.910,9063096,2097152,1,true,full
UC3,std,DB3,1000000,19,setup,218.526,75824688,0,0,false,full
UC3,std,DB3,1000000,19,precomp,0.000,0,0,0,false,full
UC3,std,DB3,1000000,19,encrypt,786.992,137270304,0,0,false,full
UC3,std,DB3,1000000,19,eval,16054.835,60002520,0,0,false,full
UC3,std,DB3,1000000,19,decrypt,8.549,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,19,setup,219.597,60062880,0,0,false,full
UC3,std_modsw,DB3,1000000,19,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,19,encrypt,784.550,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,19,eval,16044.552,60002696,0,0,false,full
UC3,std_modsw,DB3,1000000,19,decrypt,12.175,3024856,2097152,1,true,full
UC3,label,DB3,1000000,19,setup,216.826,75822096,0,0,false,full
UC3,label,DB3,1000000,19,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,19,encrypt,932.396,192139504,0,0,false,full
UC3,label,DB3,1000000,19,eval,18193.366,116143728,0,0,false,full
UC3,label,DB3,1000000,19,decrypt,5.330,9063096,2097152,1,true,full
UC3,std,DB3,1000000,20,setup,218.815,75821872,0,0,false,full
UC3,std,DB3,1000000,20,precomp,0.000,0,0,0,false,full
UC3,std,DB3,1000000,20,encrypt,782.592,137270304,0,0,false,full
UC3,std,DB3,1000000,20,eval,16036.734,60002584,0,0,false,full
UC3,std,DB3,1000000,20,decrypt,9.041,11820368,4194304,1,true,full
UC3,std_modsw,DB3,1000000,20,setup,220.857,60063392,0,0,false,full
UC3,std_modsw,DB3,1000000,20,precomp,0.000,0,0,0,false,full
UC3,std_modsw,DB3,1000000,20,encrypt,782.222,137270304,0,0,false,full
UC3,std_modsw,DB3,1000000,20,eval,16046.070,60002472,0,0,false,full
UC3,std_modsw,DB3,1000000,20,decrypt,11.820,8148240,2097152,1,true,full
UC3,label,DB3,1000000,20,setup,215.630,65051880,0,0,false,full
UC3,label,DB3,1000000,20,precomp,0.000,0,0,0,false,full
UC3,label,DB3,1000000,20,encrypt,931.013,191939056,0,0,false,full
UC3,label,DB3,1000000,20,eval,18073.285,95778960,0,0,false,full
UC3,label,DB3,1000000,20,decrypt,5.091,9063208,2097152,1,true,full
UC3,std,DB1,512,1,setup,217.431,65319008,0,0,false,tight
UC3,std,DB1,512,1,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,1,encrypt,12.576,7139048,0,0,false,tight
UC3,std,DB1,512,1,eval,268.385,53244968,0,0,false,tight
UC3,std,DB1,512,1,decrypt,7.313,6308632,4194304,1,true,tight
UC3,std_modsw,DB1,512,1,setup,229.283,54813344,0,0,false,tight
UC3,std_modsw,DB1,512,1,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,1,encrypt,12.555,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,1,eval,268.598,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,1,decrypt,12.168,30071344,2097152,1,true,tight
UC3,label,DB1,512,1,setup,235.663,75556632,0,0,false,tight
UC3,label,DB1,512,1,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,1,encrypt,14.920,12598464,0,0,false,tight
UC3,label,DB1,512,1,eval,337.933,83014840,0,0,false,tight
UC3,label,DB1,512,1,decrypt,6.292,920952,2097152,1,false,tight
UC3,std,DB1,512,2,setup,228.714,60066096,0,0,false,tight
UC3,std,DB1,512,2,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,2,encrypt,13.381,7139048,0,0,false,tight
UC3,std,DB1,512,2,eval,269.718,52191400,0,0,false,tight
UC3,std,DB1,512,2,decrypt,8.402,4860712,4194304,1,true,tight
UC3,std_modsw,DB1,512,2,setup,230.138,70172920,0,0,false,tight
UC3,std_modsw,DB1,512,2,precomp,0.001,0,0,0,false,tight
UC3,std_modsw,DB1,512,2,encrypt,13.072,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,2,eval,270.406,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,2,decrypt,12.123,4207880,2097152,1,true,tight
UC3,label,DB1,512,2,setup,230.310,64786992,0,0,false,tight
UC3,label,DB1,512,2,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,2,encrypt,16.677,12598224,0,0,false,tight
UC3,label,DB1,512,2,eval,330.929,62651368,0,0,false,tight
UC3,label,DB1,512,2,decrypt,6.788,14160424,2097152,1,false,tight
UC3,std,DB1,512,3,setup,228.641,75292672,0,0,false,tight
UC3,std,DB1,512,3,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,3,encrypt,12.589,7139048,0,0,false,tight
UC3,std,DB1,512,3,eval,267.096,53244968,0,0,false,tight
UC3,std,DB1,512,3,decrypt,9.815,-2226272,4194304,1,true,tight
UC3,std_modsw,DB1,512,3,setup,227.622,65318960,0,0,false,tight
UC3,std_modsw,DB1,512,3,precomp,0.001,0,0,0,false,tight
UC3,std_modsw,DB1,512,3,encrypt,13.428,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,3,eval,269.731,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,3,decrypt,12.708,6046552,2097152,1,true,tight
UC3,label,DB1,512,3,setup,227.479,64786624,0,0,false,tight
UC3,label,DB1,512,3,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,3,encrypt,15.005,12598368,0,0,false,tight
UC3,label,DB1,512,3,eval,335.980,62651672,0,0,false,tight
UC3,label,DB1,512,3,decrypt,6.924,2237952,2097152,1,false,tight
UC3,std,DB1,512,4,setup,232.281,70571824,0,0,false,tight
UC3,std,DB1,512,4,precomp,0.001,0,0,0,false,tight
UC3,std,DB1,512,4,encrypt,13.227,7139048,0,0,false,tight
UC3,std,DB1,512,4,eval,267.961,53245144,0,0,false,tight
UC3,std,DB1,512,4,decrypt,9.793,6306024,4194304,1,true,tight
UC3,std_modsw,DB1,512,4,setup,228.730,63213136,0,0,false,tight
UC3,std_modsw,DB1,512,4,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,4,encrypt,12.666,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,4,eval,268.917,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,4,decrypt,13.636,-649456,2097152,1,true,tight
UC3,label,DB1,512,4,setup,233.180,70304344,0,0,false,tight
UC3,label,DB1,512,4,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,4,encrypt,14.549,12598192,0,0,false,tight
UC3,label,DB1,512,4,eval,332.770,41882864,0,0,false,tight
UC3,label,DB1,512,4,decrypt,7.653,2238064,2097152,1,false,tight
UC3,std,DB1,512,5,setup,228.001,68465776,0,0,false,tight
UC3,std,DB1,512,5,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,5,encrypt,13.627,7139048,0,0,false,tight
UC3,std,DB1,512,5,eval,270.703,52191400,0,0,false,tight
UC3,std,DB1,512,5,decrypt,7.735,-2226144,4194304,1,true,tight
UC3,std_modsw,DB1,512,5,setup,229.504,65318960,0,0,false,tight
UC3,std_modsw,DB1,512,5,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,5,encrypt,12.834,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,5,eval,269.841,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,5,decrypt,14.065,4207960,2097152,1,true,tight
UC3,label,DB1,512,5,setup,232.420,65319072,0,0,false,tight
UC3,label,DB1,512,5,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,5,encrypt,14.809,12598208,0,0,false,tight
UC3,label,DB1,512,5,eval,330.652,41890880,0,0,false,tight
UC3,label,DB1,512,5,decrypt,7.435,920952,2097152,1,false,tight
UC3,std,DB1,512,6,setup,232.152,60062624,0,0,false,tight
UC3,std,DB1,512,6,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,6,encrypt,12.965,7139048,0,0,false,tight
UC3,std,DB1,512,6,eval,272.474,52191592,0,0,false,tight
UC3,std,DB1,512,6,decrypt,9.361,-2226160,4194304,1,true,tight
UC3,std_modsw,DB1,512,6,setup,233.227,65319184,0,0,false,tight
UC3,std_modsw,DB1,512,6,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,6,encrypt,12.950,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,6,eval,268.216,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,6,decrypt,13.849,29007392,2097152,1,true,tight
UC3,label,DB1,512,6,setup,234.589,70571824,0,0,false,tight
UC3,label,DB1,512,6,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,6,encrypt,15.917,12598288,0,0,false,tight
UC3,label,DB1,512,6,eval,325.688,41891536,0,0,false,tight
UC3,label,DB1,512,6,decrypt,7.160,7224776,2097152,1,false,tight
UC3,std,DB1,512,7,setup,230.476,65319296,0,0,false,tight
UC3,std,DB1,512,7,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,7,encrypt,12.616,7139048,0,0,false,tight
UC3,std,DB1,512,7,eval,271.251,53244968,0,0,false,tight
UC3,std,DB1,512,7,decrypt,8.126,4860712,4194304,1,true,tight
UC3,std_modsw,DB1,512,7,setup,235.530,54281104,0,0,false,tight
UC3,std_modsw,DB1,512,7,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,7,encrypt,12.782,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,7,eval,269.681,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,7,decrypt,12.241,6047672,2097152,1,true,tight
UC3,label,DB1,512,7,setup,232.463,60066096,0,0,false,tight
UC3,label,DB1,512,7,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,7,encrypt,15.524,12598528,0,0,false,tight
UC3,label,DB1,512,7,eval,333.099,41890992,0,0,false,tight
UC3,label,DB1,512,7,decrypt,6.543,3813624,2097152,1,false,tight
UC3,std,DB1,512,8,setup,228.754,65319072,0,0,false,tight
UC3,std,DB1,512,8,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,8,encrypt,12.801,7139048,0,0,false,tight
UC3,std,DB1,512,8,eval,268.265,53245144,0,0,false,tight
UC3,std,DB1,512,8,decrypt,7.928,4860712,4194304,1,true,tight
UC3,std_modsw,DB1,512,8,setup,232.392,54414104,0,0,false,tight
UC3,std_modsw,DB1,512,8,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,8,encrypt,12.626,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,8,eval,269.716,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,8,decrypt,13.915,6047320,2097152,1,true,tight
UC3,label,DB1,512,8,setup,242.880,70039808,0,0,false,tight
UC3,label,DB1,512,8,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,8,encrypt,15.216,12598480,0,0,false,tight
UC3,label,DB1,512,8,eval,340.553,41614128,0,0,false,tight
UC3,label,DB1,512,8,decrypt,6.937,920952,2097152,1,false,tight
UC3,std,DB1,512,9,setup,226.665,64786736,0,0,false,tight
UC3,std,DB1,512,9,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,9,encrypt,12.678,7139048,0,0,false,tight
UC3,std,DB1,512,9,eval,270.459,52191400,0,0,false,tight
UC3,std,DB1,512,9,decrypt,8.113,6305944,4194304,1,true,tight
UC3,std_modsw,DB1,512,9,setup,231.973,59534128,0,0,false,tight
UC3,std_modsw,DB1,512,9,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,9,encrypt,13.452,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,9,eval,269.287,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,9,decrypt,12.771,6047208,2097152,1,true,tight
UC3,label,DB1,512,9,setup,234.293,65319072,0,0,false,tight
UC3,label,DB1,512,9,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,9,encrypt,14.776,12598256,0,0,false,tight
UC3,label,DB1,512,9,eval,330.649,41891008,0,0,false,tight
UC3,label,DB1,512,9,decrypt,6.046,920968,2097152,1,false,tight
UC3,std,DB1,512,10,setup,233.072,70303976,0,0,false,tight
UC3,std,DB1,512,10,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,10,encrypt,13.878,7139048,0,0,false,tight
UC3,std,DB1,512,10,eval,268.831,54298520,0,0,false,tight
UC3,std,DB1,512,10,decrypt,9.278,6305832,4194304,1,true,tight
UC3,std_modsw,DB1,512,10,setup,233.345,59534128,0,0,false,tight
UC3,std_modsw,DB1,512,10,precomp,0.001,0,0,0,false,tight
UC3,std_modsw,DB1,512,10,encrypt,12.938,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,10,eval,267.581,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,10,decrypt,13.823,-649456,2097152,1,true,tight
UC3,label,DB1,512,10,setup,233.955,70303976,0,0,false,tight
UC3,label,DB1,512,10,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,10,encrypt,14.394,12598128,0,0,false,tight
UC3,label,DB1,512,10,eval,337.686,21527408,0,0,false,tight
UC3,label,DB1,512,10,decrypt,6.869,921064,2097152,1,false,tight
UC3,std,DB1,512,11,setup,238.042,59534128,0,0,false,tight
UC3,std,DB1,512,11,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,11,encrypt,13.678,7139048,0,0,false,tight
UC3,std,DB1,512,11,eval,268.406,52191400,0,0,false,tight
UC3,std,DB1,512,11,decrypt,9.824,-2226272,4194304,1,true,tight
UC3,std_modsw,DB1,512,11,setup,229.125,65319072,0,0,false,tight
UC3,std_modsw,DB1,512,11,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,11,encrypt,13.675,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,11,eval,268.465,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,11,decrypt,12.761,4207880,2097152,1,true,tight
UC3,label,DB1,512,11,setup,235.279,54414104,0,0,false,tight
UC3,label,DB1,512,11,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,11,encrypt,15.684,12598192,0,0,false,tight
UC3,label,DB1,512,11,eval,333.139,41892160,0,0,false,tight
UC3,label,DB1,512,11,decrypt,6.546,920952,2097152,1,false,tight
UC3,std,DB1,512,12,setup,232.230,75556856,0,0,false,tight
UC3,std,DB1,512,12,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,12,encrypt,13.757,7139048,0,0,false,tight
UC3,std,DB1,512,12,eval,268.500,53244968,0,0,false,tight
UC3,std,DB1,512,12,decrypt,9.597,-2226272,4194304,1,true,tight
UC3,std_modsw,DB1,512,12,setup,229.445,65318960,0,0,false,tight
UC3,std_modsw,DB1,512,12,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,12,encrypt,13.028,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,12,eval,268.874,53244968,0,0,false,tight
UC3,std_modsw,DB1,512,12,decrypt,11.913,6047304,2097152,1,true,tight
UC3,label,DB1,512,12,setup,227.029,65311904,0,0,false,tight
UC3,label,DB1,512,12,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,12,encrypt,15.209,12598416,0,0,false,tight
UC3,label,DB1,512,12,eval,341.273,83014968,0,0,false,tight
UC3,label,DB1,512,12,decrypt,7.507,3813512,2097152,1,false,tight
UC3,std,DB1,512,13,setup,234.819,59534352,0,0,false,tight
UC3,std,DB1,512,13,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,13,encrypt,12.889,7139048,0,0,false,tight
UC3,std,DB1,512,13,eval,270.787,52191576,0,0,false,tight
UC3,std,DB1,512,13,decrypt,9.191,-2226272,4194304,1,true,tight
UC3,std_modsw,DB1,512,13,setup,231.326,65308720,0,0,false,tight
UC3,std_modsw,DB1,512,13,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,13,encrypt,13.633,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,13,eval,272.488,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,13,decrypt,13.080,6046648,2097152,1,true,tight
UC3,label,DB1,512,13,setup,234.451,75821504,0,0,false,tight
UC3,label,DB1,512,13,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,13,encrypt,15.728,12598480,0,0,false,tight
UC3,label,DB1,512,13,eval,330.256,21527296,0,0,false,tight
UC3,label,DB1,512,13,decrypt,7.578,7224664,2097152,1,false,tight
UC3,std,DB1,512,14,setup,236.389,65319072,0,0,false,tight
UC3,std,DB1,512,14,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,14,encrypt,12.683,7139048,0,0,false,tight
UC3,std,DB1,512,14,eval,268.901,52191400,0,0,false,tight
UC3,std,DB1,512,14,decrypt,10.448,-2226272,4194304,1,true,tight
UC3,std_modsw,DB1,512,14,setup,233.181,75292464,0,0,false,tight
UC3,std_modsw,DB1,512,14,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,14,encrypt,12.290,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,14,eval,267.981,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,14,decrypt,12.314,4207768,2097152,1,true,tight
UC3,label,DB1,512,14,setup,231.755,70304584,0,0,false,tight
UC3,label,DB1,512,14,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,14,encrypt,14.632,12598256,0,0,false,tight
UC3,label,DB1,512,14,eval,335.037,62651144,0,0,false,tight
UC3,label,DB1,512,14,decrypt,6.932,921064,2097152,1,false,tight
UC3,std,DB1,512,15,setup,232.148,65319184,0,0,false,tight
UC3,std,DB1,512,15,precomp,0.000,0,0,0,false,tight
UC3,std,DB1,512,15,encrypt,13.360,7139048,0,0,false,tight
UC3,std,DB1,512,15,eval,270.335,52191400,0,0,false,tight
UC3,std,DB1,512,15,decrypt,8.451,6305832,4194304,1,true,tight
UC3,std_modsw,DB1,512,15,setup,236.179,54545496,0,0,false,tight
UC3,std_modsw,DB1,512,15,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,15,encrypt,14.605,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,15,eval,268.555,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,15,decrypt,13.828,6046536,2097152,1,true,tight
UC3,label,DB1,512,15,setup,230.968,65319072,0,0,false,tight
UC3,label,DB1,512,15,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,15,encrypt,14.911,12598192,0,0,false,tight
UC3,label,DB1,512,15,eval,340.008,21528224,0,0,false,tight
UC3,label,DB1,512,15,decrypt,6.958,3813512,2097152,1,false,tight
UC3,std,DB1,512,16,setup,233.077,54545976,0,0,false,tight
UC3,std,DB1,512,16,precomp,0.001,0,0,0,false,tight
UC3,std,DB1,512,16,encrypt,14.741,7139048,0,0,false,tight
UC3,std,DB1,512,16,eval,269.252,53245144,0,0,false,tight
UC3,std,DB1,512,16,decrypt,7.652,4860712,4194304,1,true,tight
UC3,std_modsw,DB1,512,16,setup,239.759,57960160,0,0,false,tight
UC3,std_modsw,DB1,512,16,precomp,0.000,0,0,0,false,tight
UC3,std_modsw,DB1,512,16,encrypt,12.956,7139048,0,0,false,tight
UC3,std_modsw,DB1,512,16,eval,268.854,52191400,0,0,false,tight
UC3,std_modsw,DB1,512,16,decrypt,13.336,3024776,2097152,1,true,tight
UC3,label,DB1,512,16,setup,232.228,75556856,0,0,false,tight
UC3,label,DB1,512,16,precomp,0.000,0,0,0,false,tight
UC3,label,DB1,512,16,encrypt,14.722,12598336,0,0,false,tight
UC3,label,DB1,512,16,eval,340.799,83015288,0,0,false,tight
