use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC4,label_compact,DB2,100000,10,encrypt,113.423,50931560,0,0,false,tight
UC4,label_compact,DB2,100000,10,eval,1731.482,63396840,0,0,false,tight
UC4,label_compact,DB2,100000,10,decrypt,105.415,-19135448,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,10,setup,210.458,67425392,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,encrypt,112.152,50931576,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,eval,2661.508,136295816,0,0,false,tight
UC4,label_compact_max,DB2,100000,10,decrypt,132.418,-27007760,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,10,setup,214.617,66893136,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,precomp,0.001,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,encrypt,116.238,49510024,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,eval,1712.868,84156800,0,0,false,tight
UC4,label_compact_mb,DB2,100000,10,decrypt,111.556,20879328,45088768,1,false,tight
UC4,std,DB2,100000,11,setup,238.217,65315584,0,0,false,tight
UC4,std,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,11,encrypt,93.037,26251688,0,0,false,tight
UC4,std,DB2,100000,11,eval,1927.302,38766856,0,0,false,tight
UC4,std,DB2,100000,11,decrypt,8.977,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,11,setup,207.913,66893168,0,0,false,tight
UC4,label_compact,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,11,encrypt,114.521,50931544,0,0,false,tight
UC4,label_compact,DB2,100000,11,eval,1759.227,145643480,0,0,false,tight
UC4,label_compact,DB2,100000,11,decrypt,103.350,19303664,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,11,setup,213.376,56916064,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,encrypt,113.126,50931624,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,eval,2672.754,136296152,0,0,false,tight
UC4,label_compact_max,DB2,100000,11,decrypt,127.251,19301864,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,11,setup,211.882,66892976,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,encrypt,126.807,49511496,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,eval,1751.336,84156496,0,0,false,tight
UC4,label_compact_mb,DB2,100000,11,decrypt,108.462,34403304,45088768,1,false,tight
UC4,std,DB2,100000,12,setup,245.617,70039920,0,0,false,tight
UC4,std,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,12,encrypt,94.728,26251688,0,0,false,tight
UC4,std,DB2,100000,12,eval,1934.926,38766648,0,0,false,tight
UC4,std,DB2,100000,12,decrypt,8.606,4860376,4194304,1,true,tight
UC4,label_compact,DB2,100000,12,setup,209.568,67425136,0,0,false,tight
UC4,label_compact,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,12,encrypt,111.754,50931336,0,0,false,tight
UC4,label_compact,DB2,100000,12,eval,1734.051,104519536,0,0,false,tight
UC4,label_compact,DB2,100000,12,decrypt,104.386,19303776,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,12,setup,213.158,61640080,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,encrypt,112.719,50931544,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,eval,2687.144,73359656,0,0,false,tight
UC4,label_compact_max,DB2,100000,12,decrypt,125.840,30456992,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,12,setup,209.524,61640016,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,encrypt,118.330,49511128,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,eval,1728.816,104511392,0,0,false,tight
UC4,label_compact_mb,DB2,100000,12,decrypt,106.137,-19135656,45088768,1,false,tight
UC4,std,DB2,100000,13,setup,242.519,54281376,0,0,false,tight
UC4,std,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,13,encrypt,92.996,26251688,0,0,false,tight
UC4,std,DB2,100000,13,eval,1924.066,38766632,0,0,false,tight
UC4,std,DB2,100000,13,decrypt,8.494,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,13,setup,214.063,67425248,0,0,false,tight
UC4,label_compact,DB2,100000,13,precomp,0.001,0,0,0,false,tight
UC4,label_compact,DB2,100000,13,encrypt,111.863,50931608,0,0,false,tight
UC4,label_compact,DB2,100000,13,eval,1741.585,86003280,0,0,false,tight
UC4,label_compact,DB2,100000,13,decrypt,111.549,16675176,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,13,setup,216.633,67425280,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,encrypt,111.722,50931480,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,eval,2660.277,136294968,0,0,false,tight
UC4,label_compact_max,DB2,100000,13,decrypt,124.849,34133192,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,13,setup,210.901,56919376,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,precomp,0.001,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,encrypt,119.310,49512088,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,eval,1747.316,63381144,0,0,false,tight
UC4,label_compact_mb,DB2,100000,13,decrypt,106.555,20879440,45088768,1,false,tight
UC4,std,DB2,100000,14,setup,240.635,54407048,0,0,false,tight
UC4,std,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,14,encrypt,94.454,26251688,0,0,false,tight
UC4,std,DB2,100000,14,eval,1927.775,38766744,0,0,false,tight
UC4,std,DB2,100000,14,decrypt,8.386,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,14,setup,209.336,67425248,0,0,false,tight
UC4,label_compact,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,14,encrypt,112.307,50931448,0,0,false,tight
UC4,label_compact,DB2,100000,14,eval,1734.547,145643368,0,0,false,tight
UC4,label_compact,DB2,100000,14,decrypt,106.710,16675736,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,14,setup,210.684,56784576,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,encrypt,118.259,50931432,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,eval,2656.811,94109328,0,0,false,tight
UC4,label_compact_max,DB2,100000,14,decrypt,125.400,37285408,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,14,setup,204.466,72145856,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,encrypt,120.852,49509448,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,eval,1751.465,43032104,0,0,false,tight
UC4,label_compact_mb,DB2,100000,14,decrypt,108.182,-17560224,45088768,1,false,tight
UC4,std,DB2,100000,15,setup,243.528,65318960,0,0,false,tight
UC4,std,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,15,encrypt,94.961,26251688,0,0,false,tight
UC4,std,DB2,100000,15,eval,1928.767,41927544,0,0,false,tight
UC4,std,DB2,100000,15,decrypt,8.304,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,15,setup,207.280,56916032,0,0,false,tight
UC4,label_compact,DB2,100000,15,precomp,0.001,0,0,0,false,tight
UC4,label_compact,DB2,100000,15,encrypt,112.665,50931544,0,0,false,tight
UC4,label_compact,DB2,100000,15,eval,1738.995,43033016,0,0,false,tight
UC4,label_compact,DB2,100000,15,decrypt,107.309,29936968,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,15,setup,211.049,56652344,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,encrypt,116.019,50931352,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,eval,2682.988,136295816,0,0,false,tight
UC4,label_compact_max,DB2,100000,15,decrypt,124.459,15622000,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,15,setup,207.380,62172240,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,encrypt,120.918,49515448,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,eval,1756.851,63387544,0,0,false,tight
UC4,label_compact_mb,DB2,100000,15,decrypt,109.486,16675288,45088768,1,false,tight
UC4,std,DB2,100000,16,setup,242.467,54545384,0,0,false,tight
UC4,std,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,16,encrypt,95.835,26251688,0,0,false,tight
UC4,std,DB2,100000,16,eval,1929.698,38766648,0,0,false,tight
UC4,std,DB2,100000,16,decrypt,9.382,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,16,setup,213.266,67425360,0,0,false,tight
UC4,label_compact,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,16,encrypt,111.559,50931512,0,0,false,tight
UC4,label_compact,DB2,100000,16,eval,1729.320,63396008,0,0,false,tight
UC4,label_compact,DB2,100000,16,decrypt,108.741,16675736,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,16,setup,222.093,51134720,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,precomp,0.001,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,encrypt,115.643,50932072,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,eval,2653.214,115533472,0,0,false,tight
UC4,label_compact_max,DB2,100000,16,decrypt,131.977,37285408,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,16,setup,214.132,51398680,0,0,false,tight
UC4,label_compact_mb,DB2,100000,16,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,16,encrypt,119.420,49510408,0,0,false,tight
UC4,label_compact_mb,DB2,100000,16,eval,1757.352,63396216,0,0,false,tight
UC4,label_compact_mb,DB2,100000,16,decrypt,107.692,21141720,45088768,1,false,tight
UC4,std,DB2,100000,17,setup,246.131,59798952,0,0,false,tight
UC4,std,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,17,encrypt,93.887,26251688,0,0,false,tight
UC4,std,DB2,100000,17,eval,1930.480,39820248,0,0,false,tight
UC4,std,DB2,100000,17,decrypt,8.285,4860376,4194304,1,true,tight
UC4,label_compact,DB2,100000,17,setup,208.805,66893280,0,0,false,tight
UC4,label_compact,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,17,encrypt,112.747,50931240,0,0,false,tight
UC4,label_compact,DB2,100000,17,eval,1735.776,125268440,0,0,false,tight
UC4,label_compact,DB2,100000,17,decrypt,108.135,19303664,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,17,setup,213.158,56919440,0,0,false,tight
UC4,label_compact_max,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,17,encrypt,111.973,50931800,0,0,false,tight
UC4,label_compact_max,DB2,100000,17,eval,2681.950,73359736,0,0,false,tight
UC4,label_compact_max,DB2,100000,17,decrypt,130.543,-23328176,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,17,setup,216.807,51399608,0,0,false,tight
UC4,label_compact_mb,DB2,100000,17,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,17,encrypt,116.521,49516680,0,0,false,tight
UC4,label_compact_mb,DB2,100000,17,eval,1721.119,44886504,0,0,false,tight
UC4,label_compact_mb,DB2,100000,17,decrypt,108.726,-19135784,45088768,1,false,tight
UC4,std,DB2,100000,18,setup,241.119,70039696,0,0,false,tight
UC4,std,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,18,encrypt,93.654,26251688,0,0,false,tight
UC4,std,DB2,100000,18,eval,1931.496,39820216,0,0,false,tight
UC4,std,DB2,100000,18,decrypt,9.695,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,18,setup,199.763,60066336,0,0,false,tight
UC4,label_compact,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,18,encrypt,112.400,50931480,0,0,false,tight
UC4,label_compact,DB2,100000,18,eval,1737.650,84156352,0,0,false,tight
UC4,label_compact,DB2,100000,18,decrypt,107.153,16675288,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,18,setup,213.485,51666576,0,0,false,tight
UC4,label_compact_max,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,18,encrypt,116.520,50931544,0,0,false,tight
UC4,label_compact_max,DB2,100000,18,eval,2672.917,51946936,0,0,false,tight
UC4,label_compact_max,DB2,100000,18,decrypt,128.001,-25428120,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,18,setup,206.391,67157864,0,0,false,tight
UC4,label_compact_mb,DB2,100000,18,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,18,encrypt,117.881,49515544,0,0,false,tight
UC4,label_compact_mb,DB2,100000,18,eval,1740.889,104511168,0,0,false,tight
UC4,label_compact_mb,DB2,100000,18,decrypt,110.724,16674392,45088768,1,false,tight
UC4,std,DB2,100000,19,setup,238.344,73718640,0,0,false,tight
UC4,std,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,19,encrypt,92.524,26251688,0,0,false,tight
UC4,std,DB2,100000,19,eval,1937.860,38766648,0,0,false,tight
UC4,std,DB2,100000,19,decrypt,8.562,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,19,setup,212.497,67157400,0,0,false,tight
UC4,label_compact,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB2,100000,19,encrypt,111.738,50931640,0,0,false,tight
UC4,label_compact,DB2,100000,19,eval,1744.146,125271624,0,0,false,tight
UC4,label_compact,DB2,100000,19,decrypt,106.049,21141680,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,19,setup,209.419,67425168,0,0,false,tight
UC4,label_compact_max,DB2,100000,19,precomp,0.001,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,19,encrypt,113.790,50931864,0,0,false,tight
UC4,label_compact_max,DB2,100000,19,eval,2657.619,136295048,0,0,false,tight
UC4,label_compact_max,DB2,100000,19,decrypt,126.714,34133528,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,19,setup,209.038,62168752,0,0,false,tight
UC4,label_compact_mb,DB2,100000,19,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,19,encrypt,120.042,49516920,0,0,false,tight
UC4,label_compact_mb,DB2,100000,19,eval,1732.396,63395784,0,0,false,tight
UC4,label_compact_mb,DB2,100000,19,decrypt,105.039,-14149072,45088768,1,false,tight
UC4,std,DB2,100000,20,setup,243.138,64786992,0,0,false,tight
UC4,std,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC4,std,DB2,100000,20,encrypt,93.023,26251688,0,0,false,tight
UC4,std,DB2,100000,20,eval,1925.907,38766872,0,0,false,tight
UC4,std,DB2,100000,20,decrypt,7.889,4860264,4194304,1,true,tight
UC4,label_compact,DB2,100000,20,setup,208.755,66893008,0,0,false,tight
UC4,label_compact,DB2,100000,20,precomp,0.001,0,0,0,false,tight
UC4,label_compact,DB2,100000,20,encrypt,112.559,50931496,0,0,false,tight
UC4,label_compact,DB2,100000,20,eval,1745.931,125279544,0,0,false,tight
UC4,label_compact,DB2,100000,20,decrypt,109.837,-14148624,45088768,1,false,tight
UC4,label_compact_max,DB2,100000,20,setup,211.133,56652344,0,0,false,tight
UC4,label_compact_max,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB2,100000,20,encrypt,112.763,50931496,0,0,false,tight
UC4,label_compact_max,DB2,100000,20,eval,2661.290,136295048,0,0,false,tight
UC4,label_compact_max,DB2,100000,20,decrypt,129.108,22450624,60817408,1,true,tight
UC4,label_compact_mb,DB2,100000,20,setup,213.151,51666624,0,0,false,tight
UC4,label_compact_mb,DB2,100000,20,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB2,100000,20,encrypt,119.692,49514264,0,0,false,tight
UC4,label_compact_mb,DB2,100000,20,eval,1763.571,104504752,0,0,false,tight
UC4,label_compact_mb,DB2,100000,20,decrypt,109.168,-17560224,45088768,1,false,tight
UC4,std,DB3,1000000,1,setup,242.562,65319008,0,0,false,tight
UC4,std,DB3,1000000,1,precomp,0.001,0,0,0,false,tight
UC4,std,DB3,1000000,1,encrypt,824.712,137814264,0,0,false,tight
UC4,std,DB3,1000000,1,eval,16905.692,60002488,0,0,false,tight
UC4,std,DB3,1000000,1,decrypt,7.624,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,1,setup,194.420,77379456,0,0,false,tight
UC4,label_compact,DB3,1000000,1,precomp,0.001,0,0,0,false,tight
UC4,label_compact,DB3,1000000,1,encrypt,972.196,221686440,0,0,false,tight
UC4,label_compact,DB3,1000000,1,eval,14874.331,339485232,0,0,false,tight
UC4,label_compact,DB3,1000000,1,decrypt,957.549,29935960,391118848,1,false,tight
UC4,label_compact_max,DB3,1000000,1,setup,198.829,51663968,0,0,false,tight
UC4,label_compact_max,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB3,1000000,1,encrypt,965.645,221686472,0,0,false,tight
UC4,label_compact_max,DB3,1000000,1,eval,22706.454,599350144,0,0,false,tight
UC4,label_compact_max,DB3,1000000,1,decrypt,1056.439,238670384,522190848,1,true,tight
UC4,label_compact_mb,DB3,1000000,1,setup,198.959,77399024,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,1,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,1,encrypt,1011.181,194043752,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,1,eval,14546.808,442102688,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,1,decrypt,878.768,189074872,391118848,1,false,tight
UC4,std,DB3,1000000,2,setup,227.102,75557592,0,0,false,tight
UC4,std,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,2,encrypt,825.679,137814976,0,0,false,tight
UC4,std,DB3,1000000,2,eval,16883.729,60002664,0,0,false,tight
UC4,std,DB3,1000000,2,decrypt,7.582,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,2,setup,195.262,77398896,0,0,false,tight
UC4,label_compact,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,2,encrypt,968.112,221686440,0,0,false,tight
UC4,label_compact,DB3,1000000,2,eval,14473.839,524350704,0,0,false,tight
UC4,label_compact,DB3,1000000,2,decrypt,878.647,56458776,391118848,1,false,tight
UC4,label_compact_max,DB3,1000000,2,setup,197.931,77398560,0,0,false,tight
UC4,label_compact_max,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB3,1000000,2,encrypt,969.146,267759400,0,0,false,tight
UC4,label_compact_max,DB3,1000000,2,eval,22696.389,620692840,0,0,false,tight
UC4,label_compact_max,DB3,1000000,2,decrypt,1046.143,241821512,522190848,1,true,tight
UC4,label_compact_mb,DB3,1000000,2,setup,197.914,56387088,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,2,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,2,encrypt,1006.364,194040648,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,2,eval,14390.459,257232512,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,2,decrypt,841.718,202335336,391118848,1,false,tight
UC4,std,DB3,1000000,3,setup,219.355,64786736,0,0,false,tight
UC4,std,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,3,encrypt,797.129,137270384,0,0,false,tight
UC4,std,DB3,1000000,3,eval,16319.156,60002680,0,0,false,tight
UC4,std,DB3,1000000,3,decrypt,7.261,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,3,setup,189.196,77399120,0,0,false,tight
UC4,label_compact,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,3,encrypt,945.657,226805928,0,0,false,tight
UC4,label_compact,DB3,1000000,3,eval,14059.416,600439800,0,0,false,tight
UC4,label_compact,DB3,1000000,3,decrypt,847.305,189073416,391118848,1,false,tight
UC4,label_compact_max,DB3,1000000,3,setup,190.435,56651576,0,0,false,tight
UC4,label_compact_max,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB3,1000000,3,encrypt,929.130,221686232,0,0,false,tight
UC4,label_compact_max,DB3,1000000,3,eval,21899.662,599349360,0,0,false,tight
UC4,label_compact_max,DB3,1000000,3,decrypt,1002.272,212155400,522190848,1,true,tight
UC4,label_compact_mb,DB3,1000000,3,setup,189.940,56387088,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,3,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,3,encrypt,963.537,194039448,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,3,eval,13891.862,565474312,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,3,decrypt,841.158,189073416,391118848,1,false,tight
UC4,std,DB3,1000000,4,setup,215.498,65318960,0,0,false,tight
UC4,std,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,4,encrypt,788.235,137814264,0,0,false,tight
UC4,std,DB3,1000000,4,eval,16041.819,60002488,0,0,false,tight
UC4,std,DB3,1000000,4,decrypt,7.204,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,4,setup,191.709,51134912,0,0,false,tight
UC4,label_compact,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,4,encrypt,930.277,221686184,0,0,false,tight
UC4,label_compact,DB3,1000000,4,eval,13858.178,483226632,0,0,false,tight
UC4,label_compact,DB3,1000000,4,decrypt,839.475,202334888,391118848,1,false,tight
UC4,label_compact_max,DB3,1000000,4,setup,190.079,77398560,0,0,false,tight
UC4,label_compact_max,DB3,1000000,4,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB3,1000000,4,encrypt,924.415,283115600,0,0,false,tight
UC4,label_compact_max,DB3,1000000,4,eval,21630.061,367058408,0,0,false,tight
UC4,label_compact_max,DB3,1000000,4,decrypt,1005.099,212151736,522190848,1,true,tight
UC4,label_compact_mb,DB3,1000000,4,setup,190.251,56915664,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,4,precomp,0.001,0,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,4,encrypt,967.494,194042632,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,4,eval,13888.846,339490848,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,4,decrypt,840.891,206802664,391118848,1,false,tight
UC4,std,DB3,1000000,5,setup,218.431,70039488,0,0,false,tight
UC4,std,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,5,encrypt,785.333,137270272,0,0,false,tight
UC4,std,DB3,1000000,5,eval,16029.790,60002440,0,0,false,tight
UC4,std,DB3,1000000,5,decrypt,7.156,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,5,setup,186.310,77398752,0,0,false,tight
UC4,label_compact,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,5,encrypt,928.462,221686504,0,0,false,tight
UC4,label_compact,DB3,1000000,5,eval,13830.899,586234224,0,0,false,tight
UC4,label_compact,DB3,1000000,5,decrypt,840.183,202334888,391118848,1,false,tight
UC4,label_compact_max,DB3,1000000,5,setup,188.951,77398560,0,0,false,tight
UC4,label_compact_max,DB3,1000000,5,precomp,0.001,0,0,0,false,tight
UC4,label_compact_max,DB3,1000000,5,encrypt,921.129,237972944,0,0,false,tight
UC4,label_compact_max,DB3,1000000,5,eval,21626.927,746431512,0,0,false,tight
UC4,label_compact_max,DB3,1000000,5,decrypt,1000.553,212152408,522190848,1,true,tight
UC4,label_compact_mb,DB3,1000000,5,setup,187.382,56652440,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,5,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,5,encrypt,967.028,189149064,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,5,eval,13865.772,359855664,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,5,decrypt,837.163,215596344,391118848,1,false,tight
UC4,std,DB3,1000000,6,setup,216.534,75557544,0,0,false,tight
UC4,std,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,6,encrypt,787.014,137270272,0,0,false,tight
UC4,std,DB3,1000000,6,eval,16011.267,60002488,0,0,false,tight
UC4,std,DB3,1000000,6,decrypt,8.802,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,6,setup,191.112,72651584,0,0,false,tight
UC4,label_compact,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,6,encrypt,935.064,221685960,0,0,false,tight
UC4,label_compact,DB3,1000000,6,eval,13827.347,545110504,0,0,false,tight
UC4,label_compact,DB3,1000000,6,decrypt,837.730,189073528,391118848,1,false,tight
UC4,label_compact_max,DB3,1000000,6,setup,185.346,51663584,0,0,false,tight
UC4,label_compact_max,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB3,1000000,6,encrypt,922.393,221686536,0,0,false,tight
UC4,label_compact_max,DB3,1000000,6,eval,21646.624,766247656,0,0,false,tight
UC4,label_compact_max,DB3,1000000,6,decrypt,999.142,241825176,522190848,1,true,tight
UC4,label_compact_mb,DB3,1000000,6,setup,187.381,51399304,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,6,precomp,0.000,0,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,6,encrypt,964.395,194045048,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,6,eval,13883.200,503986976,0,0,false,tight
UC4,label_compact_mb,DB3,1000000,6,decrypt,838.143,189074312,391118848,1,false,tight
UC4,std,DB3,1000000,7,setup,217.704,75821824,0,0,false,tight
UC4,std,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC4,std,DB3,1000000,7,encrypt,785.406,137270272,0,0,false,tight
UC4,std,DB3,1000000,7,eval,16027.751,60002488,0,0,false,tight
UC4,std,DB3,1000000,7,decrypt,7.234,11820192,4194304,1,true,tight
UC4,label_compact,DB3,1000000,7,setup,186.398,77374384,0,0,false,tight
UC4,label_compact,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC4,label_compact,DB3,1000000,7,encrypt,932.179,221685992,0,0,false,tight
UC4,label_compact,DB3,1000000,7,eval,13845.610,442102688,0,0,false,tight
UC4,label_compact,DB3,1000000,7,decrypt,838.536,189073528,391118848,1,false,tight
UC4,label_compact_max,DB3,1000000,7,setup,188.110,51663344,0,0,false,tight
UC4,label_compact_max,DB3,1000000,7,precomp,0.000,0,0,0,false,tight
UC4,label_compact_max,DB3,1000000,7,encrypt,920.929,221686184,0,0,false,tight
UC4,label_compact_max,DB3,1000000,7,eval,21631.655,451414296,0,0,false,tight
